,id,sighting_date,species,number,latitude,longitude,flag_location,comments,school,grade,image_url,customerid,number_old,flag_number,species_old,flag_species
20203,1173753631,2007-03-12,Milkweed (FIRST sighted),1,28.21,-82.289,0,We are very fortunate here as we have Milkweed all year.  Some of mine were nipped slightly by the cold but others never stopped putting out leaves.  Looking forward to a great Spring of butterflies.,-999999.999,-999999.999,-999999.999,9906227,-999999.999,1,Milkweed (FIRST Leaves),1
20217,1174002452,2007-03-15,Milkweed (FIRST sighted),1,29.676,-98.57,0,2 A. asperula and 2 A. oenothroides plants with eggs found today in my yard.,Cibolo nature center,12.0,-999999.999,9713081,-999999.999,1,Milkweed (FIRST Leaves),1
20225,1174064660,2007-03-13,Milkweed (FIRST sighted),1,30.371,-95.816,0,"My son Mark spotted our first of the season milkweed sprout (about 4 inches tall). Our native milkweed is Asclepias viridis (green milkweed). We've now had some good rainy days with more to come, so hopefully we'll have plenty of milkweed as the butterflies arrive. Thank goodness they are super skillful in finding the small milkweed sprouts in the midst of all the other plants.",-999999.999,-999999.999,-999999.999,9922775,-999999.999,1,Milkweed (FIRST Leaves),1
20232,1174236372,2007-03-14,Milkweed (FIRST sighted),1,30.23,-97.714,0,Finally the milkweed has burst on the scene and just in time for our traveling friends heading this way!,Palm school,-999999.999,-999999.999,9900808,-999999.999,1,Milkweed (FIRST Leaves),1
20236,1174264213,2007-03-15,Milkweed (FIRST sighted),1,29.853,-98.581,0,I found 2 small milkweeds (A. asperula) today at my place (4 acres) near Bergheim (TX). We should find milkweed at the Cibolo Nature Center this weekend.The heavy rains Sunday and Monday certainly helped.,-999999.999,-999999.999,-999999.999,9927081,-999999.999,1,Milkweed (FIRST Leaves),1
20256,1174362750,2007-03-17,Milkweed (FIRST sighted),1,29.821,-98.751,0,"22 small milkweed plants were found on March 17, 2007, at the Cibolo Nature Center during the weekly MLMP monarch density research.  No milkweed was found March 10.",-999999.999,-999999.999,-999999.999,9927081,-999999.999,1,Milkweed (FIRST Leaves),1
20257,1174418541,2007-03-20,Milkweed (FIRST sighted),1,32.386,-90.34,0,"Green milkweed, Asclepias viridis, is fully emerged with stem lengths averaging about 2.5 inches at the Choctaw Trails site in southwest Jackson. No monarch eggs present.",Mississippi college,-999999.999,-999999.999,9905696,-999999.999,1,Milkweed (FIRST Leaves),1
20277,1174625453,2007-03-22,Milkweed (FIRST sighted),1,28.807,-96.979,0,"We finally found some Asclepias viridis after the Feb freeze in and about Victoria, TX.  Near the O'Connor School, on the east side of town, we found some large plants of viridis growing along the edge of a large coastal bermuda hay patch (~15 ac.).  About eight of the plants were mature enougt to already be showing blooms from a distance, many smaller plants in an area 10ftx60ft.  No plants seen in the rest of the field.  East of Victora there is a large patch (~5ac.) along US 59 near the intersection with US87 and among all the weeds and wilflowers there is growing now a fair crop of viridis.  Some, not many, plants have stems four to six inches, many more viridis plants much smaller.  The late crop of viridis is finally coming along.  We did see two monarchs flying over patches of milkweed around Victoria and possibly others around town.  Country sideis alive with milkweed, wildflowers, butterfliers and getting better.",Victoria christian school,4.0,-999999.999,9704928,-999999.999,1,Milkweed (FIRST Leaves),1
20305,1174880199,2007-03-25,Milkweed (FIRST sighted),1,35.914,-98.023,0,We got some wonderful rain last week.  The Swamp milkweed is up about an inch.  The A. speciosa is up about 2 inches.  And the A. asperula and viridis is just barely peeping up from the ground.Saw my 1st Monarch today.  Hope that I get some eggs.More rain is forecast for tomorrow.  Grow milkweed.  ,-999999.999,-999999.999,-999999.999,9915222,-999999.999,1,Milkweed (FIRST Leaves),1
20315,1174945190,2007-03-25,Milkweed (FIRST sighted),1,36.164,-86.774,0,"While working in my yard yesterday, I noticed that my swamp milkweed had sent out tiny green leaves.  No common milkweed yet, but with 80 F. days, I keep watching for it to pop up!",David lipscomb elementary school,-999999.999,-999999.999,9706168,-999999.999,1,Milkweed (FIRST Leaves),1
20316,1174954001,2007-03-27,Milkweed (FIRST sighted),1,34.247,-84.181,0,"The first milkweed leaves have just begun pushing through the soil in my garden. Most are only about an inch tall. I have A. incarnata, A. tuberosa, and A. syriaca.",-999999.999,-999999.999,-999999.999,9917435,-999999.999,1,Milkweed (FIRST Leaves),1
20323,1175013718,2007-03-24,Milkweed (FIRST sighted),1,32.386,-90.34,0,"Butterfly weed (Asclepias tuberosa), White milkweed (Asclepias variegata), Green milkweed (Asclepias viridis) and Anglepod (Cynanchum laeve) have allemerged along the nature trails at Clinton Community Nature Center as of March 24, 2007. No eggs have been seen on any specimens at the Center.",Mississippi college,-999999.999,-999999.999,9905696,-999999.999,1,Milkweed (FIRST Leaves),1
20342,1175087456,2007-03-28,Milkweed (FIRST sighted),1,31.186,-83.746,0,Milkweed is beginning growth here.<p>April 2<br>Milkweed is growing here now.  It is about five inches tall in some places.  I have not seen any larvae.,R b wright,2.0,-999999.999,9705069,-999999.999,1,Milkweed (FIRST Leaves),1
20348,1175132555,2007-03-25,Milkweed (FIRST sighted),1,35.034,-89.934,0,-999999.999,Homeschool,6.0,-999999.999,4370,-999999.999,1,Milkweed (FIRST Leaves),1
20357,1175184861,2007-03-29,Milkweed (FIRST sighted),1,36.164,-86.774,0,"We found milkweed in our butterfly garden.  This is the earlieat time I have ever found it!  We are having sunny and warm (80) weather with rain all day yesterday.  The milkweed was 1"" tall.",David lipscomb elementary school,-999999.999,-999999.999,9706168,-999999.999,1,Milkweed (FIRST Leaves),1
20361,1175199690,2007-03-21,Milkweed (FIRST sighted),1,33.592,-83.455,0,-999999.999,Morgan county middle school,7.0,-999999.999,9910979,-999999.999,1,Milkweed (FIRST Leaves),1
20379,1175457820,2007-03-29,Milkweed (FIRST sighted),1,32.42,-97.09,0,I saw the first leaves of my native milkweed in my pasture (asclepias viridis).  I also have Asclepias curassavica that I bought from the nursery.  I have not seen any curassavica coming up yet.,-999999.999,-999999.999,-999999.999,9904990,-999999.999,1,Milkweed (FIRST Leaves),1
20386,1175482973,2007-04-01,Milkweed (FIRST sighted),1,35.247,-97.462,0,"Amber helped find and flag 13 Green Milkweed ""Asclepias viridis"" in the pasture north of the house.",Home school,6.0,-999999.999,9928137,-999999.999,1,Milkweed (FIRST Leaves),1
20392,1175527341,2007-04-02,Milkweed (FIRST sighted),1,34.253,-85.124,0,Our milkweed plants are up and growing in our classroom garden. We have 11 swamp milkweed plants that have sprouted and about 10 more that have not sprouted yet. Several of our sprouts are covered in eggs from a lone female monarch we spotted over the playground last Friday. We will have to find more milkweed in order to feed them all.,Armuchee elem.,4.0,-999999.999,9907359,-999999.999,1,Milkweed (FIRST Leaves),1
20403,1175568550,2007-03-29,Milkweed (FIRST sighted),1,33.846,-86.623,0,We have serveral buds coming up in our butterfly garden area. We have had a warm winter and early spring.  We noticed them up out of the ground on March 28......,Avondale elementary,1.0,-999999.999,9908462,-999999.999,1,Milkweed (FIRST Leaves),1
20404,1175614046,2007-03-26,Milkweed (FIRST sighted),1,36.405,-86.452,0,-999999.999,Union y r elem.,1.0,-999999.999,9920223,-999999.999,1,Milkweed (FIRST Leaves),1
20413,1175635314,2007-03-31,Milkweed (FIRST sighted),1,39.002,-95.232,0,"I checked the milkweeds in Monarch Waystation #1 yesterday morning to see if any had begun to poke through the soil. I figured if they were coming up anywhere, it should be in the garden. I looked but found none. Later in the day I ran into Margarete, our ace Master Gardener who dispenses her wisdom and skills to make the garden a showpiece. One of the first things Margarete said to me was - ""Did you see the verticillata? It's up. The incarnata too."" Astounded, I followed Margarete out to the garden where she showed me three clumps of emerging verticillata and numerous clumps of incarnata with new shoots. I missed them. I didn't look in the right parts of the garden.<p>Milkweed typically begins emerging around the 10th of April in the warmest locations such as the margins of dirt roads and burnt over fields. The plants in the garden had been above ground at least two days (29th). Too early can be bad and it looks like the early bloom is going to be a disaster this year. Freezing temperatures are predicted for at least three mornings beginning on Wednesday - with temperatures reaching the mid 20s on two of these nights. Those who grow apples and grapes in this area could lose their entire crops.<p>As for the milkweeds, it will be interesting to see if the shoots are killed back to the ground. Even if they are, we should have new grow for the relatively few overwintering monarchs make it this far north. The earliest monarch for me in eastern Kansas was seen on the 7th of April. It is more common to see monarchs here after the 14th with most being seen between the 14th and 21st.<P>Courtesy of Monarch Watch",-999999.999,-999999.999,-999999.999,9710973,-999999.999,1,Milkweed (FIRST Leaves),1
20416,1175677401,2007-04-01,Milkweed (FIRST sighted),1,33.874,-84.112,0,Milkweed sprouts 1/2 to 2 inches in height.,-999999.999,-999999.999,-999999.999,3729,-999999.999,1,Milkweed (FIRST Leaves),1
20425,1175734425,2007-04-03,Milkweed (FIRST sighted),1,42.97,-88.229,0,My swamp milkweed stuck it nose through today. Maybe it should have stay in the ground a little longer because the temperatures are suppose to drop to freezing tonight. ,-999999.999,-999999.999,-999999.999,9905334,-999999.999,1,Milkweed (FIRST Leaves),1
20426,1175770699,2007-04-04,Milkweed (FIRST sighted),1,37.058,-76.464,0,-999999.999,-999999.999,-999999.999,-999999.999,4719,-999999.999,1,Milkweed (FIRST Leaves),1
20429,1175781860,2007-04-03,Milkweed (FIRST sighted),1,34.727,-86.542,0,"We have eggs on just emerging Milkweed, have seen 1 adult Monarch flying through garden. One Monarch sighted laying eggs on Milkweed.",-999999.999,-999999.999,-999999.999,9924629,-999999.999,1,Milkweed (FIRST Leaves),1
20430,1175782026,2007-03-21,Milkweed (FIRST sighted),1,33.18,-95.565,0,"The milkweed began growing very, very early. April 1st is about the time for milkweed, give or take 2 or 3 days. But this year I found milkweed growing about March 21. FIRST EGG was found on March 26.. gathered about a dozen eggs in 15 minutes at my favorite Patch. chewing observed, but no caterpillars found.",-999999.999,-999999.999,-999999.999,9928179,-999999.999,1,Milkweed (FIRST Leaves),1
20440,1175820761,2007-04-03,Milkweed (FIRST sighted),1,36.07,-79.766,0,"A. syriaca and A. tuberosa up on April 3, A. incarnata up on April 4, 2007",-999999.999,-999999.999,-999999.999,9902297,-999999.999,1,Milkweed (FIRST Leaves),1
20441,1175825155,2007-04-05,Milkweed (FIRST sighted),1,33.543,-79.066,0,"Asclepias Syriaca, not native this close to coast and south, survived it's first winter and is emerging.  ALso emerging is Asclepias Incarnata, and Asclepias Tuberosa.  ",-999999.999,-999999.999,-999999.999,9921587,-999999.999,1,Milkweed (FIRST Leaves),1
20442,1175857219,2007-03-31,Milkweed (FIRST sighted),1,37.538,-77.436,0,over 15 common milkweed sprouts seen in my gardens - tallest about 4 in. the rest about 1 inch.  Very warm the past week - getting much colder this weekend. -  Swamp milkweed coming back about 4 in. tall.,Crestwood elementary,-999999.999,-999999.999,9910869,-999999.999,1,Milkweed (FIRST Leaves),1
20450,1175979550,2007-04-02,Milkweed (FIRST sighted),1,36.846,-76.092,0,First milkweed of the season (incarnata) in three areas of our yard.,-999999.999,-999999.999,-999999.999,9902535,-999999.999,1,Milkweed (FIRST Leaves),1
20462,1176170024,2007-03-05,Milkweed (FIRST sighted),1,35.794,-96.04,0,"Broad leaf milkweed broke ground the 1st week in March and is full grown by March 18, 2007",Glenpool elementary,4.0,-999999.999,9700105,-999999.999,1,Milkweed (FIRST Leaves),1
20485,1176425058,2007-03-25,Milkweed (FIRST sighted),1,37.069,-84.778,0,"We have had a very warm March and the milkweed are leafing out.They are wild ,and they return from their root system every year.",-999999.999,-999999.999,-999999.999,9928281,-999999.999,1,Milkweed (FIRST Leaves),1
20489,1176508103,2007-04-02,Milkweed (FIRST sighted),1,34.272,-88.705,0,"The common milkweed in the yard emerged the week before Easter.  We had frost on Easter morning.  I covered the young plants with plant pots to avoid frost damage.  I was out in the field behind the house today and found one common milkweed plant about 3-4"" with some minor leaf damage from the frost.  Late this afternoon I checked out the adjacent fields and found several green milkweed plants that also had some leaf damage.  The dry conditios seems to have prevented the majority of the field milkweeds from emerging.  ",-999999.999,-999999.999,-999999.999,9702712,-999999.999,1,Milkweed (FIRST Leaves),1
20490,1176568381,2007-04-02,Milkweed (FIRST sighted),1,34.346,-119.329,0,Leaves are emerging from the milkweed plants in our yard. I treat my plants like perennials and cut them back in November-December. Now new leaves are emerging. ,-999999.999,-999999.999,-999999.999,9916860,-999999.999,1,Milkweed (FIRST Leaves),1
20496,1176731657,2007-04-14,Milkweed (FIRST sighted),1,37.08,-76.32,0,"In my home garden at 387 Circuit Lane, Newport News VA I've noticed on this date the first emerging leaves of the following milkweeds:Butterflyweed, Asclepias tuberosa, stalks from 1 to 7 inches tall.  Whorled milkweed, A. verticulata, 4 inches tall.  Showy milkweed, A. speciosa, seedlings about 1 inch tall from stratified seed sown 03/31/07.  These are all on the southern exposure of the house.  A check of the butterflyweed on the north side of the house shows nothing up yet, it is still shady most of the day there.",Virginia living museum,12.0,-999999.999,4535,-999999.999,1,Milkweed (FIRST Leaves),1
20497,1176736949,2007-04-06,Milkweed (FIRST sighted),1,34.8,-83.448,0,Milkweed in my garden it up!  Leaves spreading out.  Now where are the Monarchs!!,Rabun county elementary school,4.0,-999999.999,9900867,-999999.999,1,Milkweed (FIRST Leaves),1
20500,1176738131,2007-04-15,Milkweed (FIRST sighted),1,31.352,-94.682,0,Along Rt 59,-999999.999,-999999.999,-999999.999,4805,-999999.999,1,Milkweed (FIRST Leaves),1
20505,1176823053,2007-04-16,Milkweed (FIRST sighted),1,37.538,-77.436,0,-999999.999,Collegiate school,1.0,-999999.999,5212,-999999.999,1,Milkweed (FIRST Leaves),1
20506,1176827860,2007-04-17,Milkweed (FIRST sighted),1,40.686,-89.595,0,"We have LOTS of the Common Milkweed coming up in our Butterfly Garden.  They have already started on their second set of leaves and are 3 to 4"" tall!",Pekin community high school,10.0,-999999.999,9919372,-999999.999,1,Milkweed (FIRST Leaves),1
