,id,sighting_date,species,number,latitude,longitude,flag_location,comments,school,grade,image_url,customerid,number_old,flag_number,species_old,flag_species
29287,1251125765,2009-08-22,Monarch Fall Roost,1,44.378,-94.078,0,"We saw a large aggregation of Monarch butterflies at the Eckman Mall on the Gustavus Adolphus College campus in Saint Peter, MN <P>Editor's Note: This observer did not specify the number of monarchs present. We entered 'one' in the number field only to mark this record for future consideration. ",-999999.999,-999999.999,-999999.999,9710973,1.0,0,Monarch Fall Roost,0
29293,1251136877,2009-08-22,Monarch Fall Roost,1,44.176,-96.053,0,"Monarchs were in the trees at a friends house in Ruthton, MN.<P>Editor's Note: This observer did not specify the number of monarchs present. We entered 'one' in the number field only to mark this record for future consideration. ",-999999.999,-999999.999,-999999.999,9940840,1.0,0,Monarch Fall Roost,0
29294,1251141148,2009-08-22,Monarch Fall Roost,2000,45.701,-95.023,0,"<B>August 26</B><br>In the bright afternoon, I spotted at least 7 (25- 30) roosts as I walked the woods of Padua. As usual I called to the Monarch's and several flew over my head from the trail trees that they were roosting on . They come quite close just about 3 feet over my head as they swooped and flew over me. I then followed them to the little woods next to the trail, to see them landing in a profusion of a flame Orange color. Now they were roosting in the beautiful crab apple trees, ripe with fruit, barren branches, and green leaf clusters on the end of branches. 3:00 PM in the afternoon these were spotted. At 7:30 Pm I again walked the woods, their numbers seemed to have dwindled. From the 1,000's, I first spotted on Saturday the 22, to a mere 300 or so on Wednesday. At 7:30 P.M. as I was watching them come in for their final roosts, I called them again. 30 Monarch's flew over my head in a wild beautiful dance of color. Diving and swooping, I tried to photograph them, but to no avail, they were just too fast! I finally video taped them in one on there dances on the trees as they landed. In a high roost over my head I watched as 20 bright wings tried to land on the same branch. A little humming bird confused by this color,flew towards them. I saw him dip his little head at them, and he flew of onto the trail. A good day to be alive!<p><B>August 23</B><br>Today at Padua more migrating Monarch's. As I noticed on Saturday, the roosts are becoming bigger. From small roosts on a single branch with 7 or 8 monarchs in a row, to a roost of over 50 or more on the end of a branch. Have taken more photos this year, with more sites they are using. Has been a bad crop of milkweed in the area this year, not enough rain. Hard on flowers and crops.<P><B>August 22</B><br> I have been out of state for a month.  When I returned to Padua on Saturday the 22nd of August, the Monarch's were back.   As I walked on the trail next to the little woods.  I called out to them.   Hello little ones where are you?   8 beautiful Monarch's flew out from the trees, and swooped and flew directly over my head!   As I continued to call to them, they flew out from the elm trees, fir trees, and the little crab apple tree on the little trail.  I counted at that time at least 300 little friends, were roosting, or flying around the trail. <P>Editor&rsquo;s Note: We are estimating a minimum of 2000 monarchs based on observer&rsquo;s estimate of &ldquo;thousands.&rdquo; <P><IMG SRC=""/jnorth/images/graphics/monarch/Roost_JFinley01LG.jpg""><P><IMG SRC=""/jnorth/images/graphics/monarch/Roost_JFinley02LG.jpg"">",-999999.999,-999999.999,-999999.999,9935014,2000.0,0,Monarch Fall Roost,0
29312,1251209567,2009-08-24,Monarch Fall Roost,25,45.701,-95.023,0,"<B>August 24</B><p>Last night (8/24) was the first night of this year that I have seen roosting monarchs in our yard. We had about 25 of them total, between 3 trees. There were possible storms predicted for last night, and it was so humid that it felt like it could happen, but all it did was sprinkle a bit, no storms that I heard anyway, and no rain in the gauge. I will keep you posted on future roostings. <p><B>August 19</B><p>I have seen a few more monarchs around the last few days than I had previously, but no other signs yet. One monarch was fluttering around our ""roosting tree"" last night, but I didn't see it land there, and it was the only one as far as I know. I will let you know when I see more definite signs. ",-999999.999,-999999.999,-999999.999,9909590,25.0,0,Monarch Fall Roost,0
29334,1251257110,2009-08-25,Monarch Fall Roost,45,45.253,-92.697,0,"Went back to the alfalfa field in East Farmington again.  But this time, I was able to see three roosts develop.  The clusters were all of similar size, 12-15 butterflies per cluster.  There were very likely lots of singles and doubles, too.  Early on I saw a lot of these in the smaller isolated trees, but they may have moved and clustered as darkness came on.  The alfalfa blooms were more fully developed than last Friday.  I suspect these Monarchs were different than the ones I saw then because Saturday was a blue sky/northern breeze day and I didn't observe many Monarchs in the alfalfa Saturday morning. Tom Murphy  (of Cannon Falls) and I discussed roosting conditions a lot on Sunday.  I agree with him that a good NECTAR SOURCE is the most important thing.  Also look for LARGE nectar sources, preferably up high (ridges, plateaus), with a tree or trees close by.  And look for still nights with temperatures that drop quickly into the 50s.  When it was warmer, the air around the lower trees cooled off a few degrees more.  That was a factor Sunday evening.  When the wind blows from the north, they will likely be gone.  Catch them when you can.  ",-999999.999,-999999.999,-999999.999,9936645,45.0,0,Monarch Fall Roost,0
29355,1251329889,2009-08-26,Monarch Fall Roost,1000,43.75,-81.717,0,"<B>September 4</B><br>Monarchs have begun to move on....only about 50 left in the park in Goderich.<p><B>August 26</B><br>Monarch's roosting once again this year in a park overlooking Lake Huron in Goderich, ON.  Not as many as in previous years...perhaps 1000 tonight...but it's good to see them back.<p><P><IMG SRC=""/jnorth/images/graphics/monarch/Roost_MEdgerton.jpg""><p><B>August 20</B><br>Sadly we haven't seen any roosts yet this year.",-999999.999,99.0,-999999.999,9929566,1000.0,0,Monarch Fall Roost,0
29356,1251330729,2009-08-25,Monarch Fall Roost,50,41.672,-87.502,0,I was walking underneath a number of elm and mulberry trees in Wolf Lake Park and was startled when dozens of monarchs sprang into the air as I passed.  I estimate there were easily 40-50 of them. My observation time: I was watching for 20 minutes.,-999999.999,99.0,-999999.999,9940896,50.0,0,Monarch Fall Roost,0
29375,1251378567,2009-08-26,Monarch Fall Roost,1,44.053,-97.516,0,Monarch butterflies overnight in our shelter belt every year. The clusters I saw last night were small in number compared to previous years but I will be on the lookout for increased numbers. <P>Editor's Note: This observer did not specify the number of monarchs present. We entered 'one' in the number field only to mark this record for future consideration. ,Howard public school,99.0,-999999.999,9940902,1.0,0,Monarch Fall Roost,0
29383,1251384901,2009-08-26,Monarch Fall Roost,36,43.302,-81.756,0,"<B>August 26</B><br>The Monarch Butterflies have arrived here in Cedarbank - 6 kilometers north of Grand Bend, Ontario on the western shore of Lake Huron. This afternoon, I observed several dozen. They are mostly in flight, landing periodically on cedar and pine trees. They seem to travel on the same route as other years, southerly, and inland about 300 feet from the lakeshore. Many of them seem to be in pairs, chasing each other. I will keep my eye out for further developments.<p><B>August 22</B><p>To date, there have only been a few Monarchs. I would estimate one or two every hour. Starting tomorrow I will try to take a more careful look.<P>Editor&rsquo;s Note: We are estimating 36 monarchs based on observer&rsquo;s comment about &ldquo;several dozen monarchs.&rdquo;",-999999.999,99.0,-999999.999,9929680,36.0,0,Monarch Fall Roost,0
29390,1251401770,2009-08-27,Monarch Fall Roost,30,44.35,-78.733,0,"The monarchs were spotted after throwing a ball for the dog which banged into one of our white ash tree. Suddenly it appeared that a huge group flew out of the trees, looked close to at least 25-30 monarchs. This was around 7:30 pm.",-999999.999,99.0,-999999.999,9938597,30.0,0,Monarch Fall Roost,0
29396,1251408501,2009-08-24,Monarch Fall Roost,300,43.935,-93.948,0,"Property owner informed me of annually recurring gatherings of Monarchs in her yard. I was called on August 24, 2009 and informed of the gathering. I drove to the site and observed approximately 300 Monarchs in four different groups roosting on Maple and Pine trees. They would take flight at my approach (~ ten feet). The owner and I are monitoring this site to verify the length of this gathering.",-999999.999,99.0,-999999.999,9940914,300.0,0,Monarch Fall Roost,0
29401,1251422631,2009-08-27,Monarch Fall Roost,72,43.176,-95.493,0,"<B>September 18</B><br>Still have a roost here, albeit ""small"". <B>Seven individuals clustered together for the night.</B><P><B>September 16</B><br>We could only find 3 individual Monarchs in the acreage roost tonight. We were gone all day so can't comment on numbers during the day.<P><B>September 15</B><br>We have another roosting occurring tonight in the acreage trees; we counted 28 individual Monarchs roosting. The daytime feeding here was fairly active as well.<P><B>September 14</B><br>No sign of a roost here tonight though. However, monarchs have been still active in the acreage and pasture in low numbers today. Feeding. Perhaps less than 2 dozen individuals.<P><B>September 13</B><br>We could not locate any Monarch roosts here tonight. We did have a fair amount of activity in the pasture and yard today though, perhaps a couple dozen Monarchs. They were no where to be seen tonight however.<P><B>September 12</B><br>This morning is quiet and there was a small rain sometime during early morning hours (1/4""). I am not seeing any Monarchs this morning...will have to look more this afternoon. (Later...)Hard pressed to find Monarchs roosting now...found 7 individuals , each in different trees tonight. During the day today I saw over 30 individuals flying/feeding here.<P><B>September 11</B><br>Our Monarch roosting persisted tonight as reported on the 10th. The feeding in the pasture and acreage was very active  during the day today as well. <P><B>September 10</B><br>Our Monarch population in the roost is growing slightly. Have at least 6 dozen Monarchs settling in tonight.<P><B>September 8</B><br>We have at least 5 dozen Monarchs roosting in the north pasture tonight (where they are out of the southeast wind).<P><B>September 7</B><br>We are still finding Monarch caterpillars feeding on the milkweeds here today! One was so small (new) that I can't see how it'll mature and be ready for the south bound journey for a couple of weeks?<p><B>September 6</B><br>Last night (9/5) we found around 3 dozen Monarchs finding roosts in the acreage trees and on the native pasture.  This was up slightly from the past week.This morning the Monarchs were still in the trees but leaving as the sun warmed them.  I did find one individual covered with dew in the pasture...on a Field Goldenrod.<p><B>September 4</B><br>We still have a handful of Monarchs roosting (last night) and feeding (this morning) here. I would put the number at 18 individuals.<p><B>September 3</B><br><p>We still have a small number of Monarchs here, both feeding and roosting. Perhaps a dozen and a half.<p><B>September 2</B><br>Our roosting ceased around the 30th of August but now has begun (on a small scale) again. We counted a little over a dozen individuals feeding on Stiff Goldenrod in the pasture and about half as many seeking roosts in the trees bordering the pasture and our acreage yard.<P><B>August 29</B><br>The small signs of fall roosting activity was unchanged this morning. Still had small numbers, perhaps less than two dozen individual Monarchs roosting. Were gone tonight so do not know if it continues...will check in the morning.<p><B>August 27</B><br>Monarchs are now roosting in the grove, not many yet (less than a dozen) but it's the first sign I've seen of them gathering together at night this year.",-999999.999,-999999.999,-999999.999,9934664,72.0,0,Monarch Fall Roost,0
