,id,sighting_date,species,number,latitude,longitude,flag_location,comments,school,grade,image_url,customerid,number_old,flag_number,species_old,flag_species
46170,1332094464,2012-03-18,Monarch Egg (FIRST sighted),1,32.386,-90.34,0,"I found 8 eggs on a couple of milkweed (A. viridis) sprigs at the Choctaw Trails site in southwest Jackson, MS this afternoon.",Mississippi college,-999999.999,-999999.999,9905696,-999999.999,1,Monarch Egg (FIRST sighted),0
46182,1332155126,2012-03-14,Monarch Egg (FIRST sighted),1,33.19,-94.356,0,Observed a female and a male. The female worked all afternoon laying eggs on the 50 small tropical milkweed I had recently transplanted from the greenhouse. Did not see the following day.,-999999.999,-999999.999,-999999.999,9958466,-999999.999,1,Monarch Egg (FIRST sighted),0
46185,1332159614,2012-03-14,Monarch Egg (FIRST sighted),1,30.524,-91.002,0,Observed one female laying eggs for two days in a row.<p>Editor&#39;s note: Also in First,-999999.999,-999999.999,-999999.999,9944941,-999999.999,1,Monarch Egg (FIRST sighted),0
46187,1332159929,2012-03-14,Monarch Egg (FIRST sighted),1,30.34,-81.831,0,Female Monarchs laying eggs on my milkweed plants for the past four days (3/14-18). ,-999999.999,-999999.999,-999999.999,9953903,-999999.999,1,Monarch Egg (FIRST sighted),0
46208,1332194484,2012-03-18,Monarch Egg (FIRST sighted),1,29.625,-98.417,0,"Was re-potting some tropical milkweed on Sun. and saw 4 eggs.  Maybe others were there, but didn't spend a lot of time looking. Will keeping watching!",Fox run elementary,-999999.999,-999999.999,9933784,-999999.999,1,Monarch Egg (FIRST sighted),0
46216,1332209591,2012-03-18,Monarch Egg (FIRST sighted),1,32.13,-97.85,0,"Although Milkweed is just emerging, saw several small plants with multiple eggs.  Adults are less visible, perhaps due to high wind.   <P><table width=""660"" border=""0"" cellspacing=""0"" cellpadding=""0"">        <tr>          <td align=""center"" valign=""top""><a href=""/jnorth/images/graphics/monarch/egg_tx_march_1332209591d_800.jpg""><img src=""/jnorth/images/graphics/monarch/egg_tx_march_1332209591d_200.jpg"" alt=""Monarch Butterfly Egg"" width=""200"" height=""150"" border=""0"" align=""middle"" /></a></td>          <td align=""center"" valign=""top""><a href=""/jnorth/images/graphics/monarch/egg_tx_march_1332209591c_800.jpg""><img src=""/jnorth/images/graphics/monarch/egg_tx_march_1332209591c_200.jpg"" alt=""Monarch Butterfly Egg"" width=""200"" height=""150"" border=""0"" align=""middle"" /></a></td>          <td align=""center"" valign=""top""><a href=""/jnorth/images/graphics/monarch/egg_tx_march_1332209591b_800.jpg""><img src=""/jnorth/images/graphics/monarch/egg_tx_march_1332209591b_200.jpg"" alt=""Monarch Butterfly Egg"" width=""200"" height=""150"" border=""0"" align=""middle"" /></a></td>        </tr>      </table>",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles/1332209591.jpg,6724,-999999.999,1,Monarch Egg (FIRST sighted),0
46227,1332265991,2012-03-20,Monarch Egg (FIRST sighted),1,27.771,-82.679,0,3 eggs seen,Cross bayou elementary,5.0,-999999.999,9951520,-999999.999,1,Monarch Egg (FIRST sighted),0
46229,1332280072,2012-03-16,Monarch Egg (FIRST sighted),1,33.355,-94.22,0,"Eggs and larvae were found on milkweed plants in a friend&#39;s yard - I have had monarchs in my yard, but so far no eggs or caterpillers.  This requires a ""run"" to the roadsides to see if the wild milkweed is available.",Self,-999999.999,-999999.999,9958324,-999999.999,1,Monarch Egg (FIRST sighted),0
46231,1332284324,2012-03-16,Monarch Egg (FIRST sighted),1,30.449,-95.489,0,Eggs and first caterpillar were sighted Friday 3/16.  Since then I&#39;ve seen numerous caterpillars on 3 milkweeds.  ,-999999.999,-999999.999,-999999.999,9956597,-999999.999,1,Monarch Egg (FIRST sighted),0
46244,1332338626,2012-03-17,Monarch Egg (FIRST sighted),1,21.134,-99.459,0,"El *s&aacute;bado 17*, observ&eacute; mariposas monarca ovopositando en asclepias en el municipio de *Pinal de Amoles* en la comunidad de *Bucareli*, como a las 5 de la tarde, d&iacute;a caluroso despejado un poco seco, observ&eacute; alrededor de *5 mariposas* en unos 100 metros de recorrido.<P><a href=""/jnorth/tm/monarch/CorreoReal.html"">Courtesy of Correo Real</a>",-999999.999,-999999.999,-999999.999,9710973,-999999.999,1,Monarch Egg (FIRST sighted),0
46270,1332413681,2012-03-21,Monarch Egg (FIRST sighted),1,30.178,-95.504,0,Observed an adult Monarch on my milkweed and found two eggs. I have allot of milkweed that survived the winter. ,-999999.999,-999999.999,-999999.999,9944845,-999999.999,1,Monarch Egg (FIRST sighted),0
46272,1332416382,2012-03-20,Monarch Egg (FIRST sighted),1,32.533,-92.105,0,"I am helping put in a Monarch waystation at the Louisiana Purchase Gardens &amp; Zoo in Monroe,LA.On 3/19/12 I planted several tropical milkweeds &amp; a couple swamp milkweed. The very next day, the plants had between 20 to 30 monarchs eggs!!! ",-999999.999,-999999.999,-999999.999,9949176,-999999.999,1,Monarch Egg (FIRST sighted),0
46275,1332423604,2012-03-19,Monarch Egg (FIRST sighted),1,30.214,-97.859,0,Found 6 eggs and I teeny tiny baby on first milkweed of the season. Lots of wild flowers made it hard to spot the milkweed but found four plants. ,Palm school,5.0,-999999.999,9900808,-999999.999,1,Monarch Egg (FIRST sighted),0
46291,1332454844,2012-03-20,Monarch Egg (FIRST sighted),1,29.489,-98.457,0,I watched a  monarch lay an egg on the Tropical Milkweed in our yard.  ,-999999.999,-999999.999,-999999.999,9712737,-999999.999,1,Monarch Egg (FIRST sighted),0
46299,1332517378,2012-01-04,Monarch Egg (FIRST sighted),1,33.324,-111.867,0,"We&#39;ve had an usual Fall and Winter - still have monarchs. Since early November we only have had adults, but today (January 4) a female monarch that enclosed on 12/30/11 started laying eggs on every milkweed she could find in the yard. I still have 12 chrysalises. The monarchs are nectaring on tithonia, zinnias and milkweed flowers. Many monarchs are around town despite a light frost about 3 weeks ago. Daytime temperatures are in the upper 60&#39;s and low 70&#39;s while night temps dip into the upper 30&#39;s.",-999999.999,-999999.999,-999999.999,9938243,-999999.999,1,Monarch Egg (FIRST sighted),0
46300,1332518700,2012-01-12,Monarch Egg (FIRST sighted),1,29.836,-95.735,0,Saw a female laying eggs on milkweed and a small male feeding. It&#39;s going to freeze tonight; removed about 20 caterpillars from milkweed in backyard and placed in indoor habitat until it&#39;s OK to move outdoors. Several will probably enter chrysalis stage and stay indoors until mature.,-999999.999,-999999.999,-999999.999,9954706,-999999.999,1,Monarch Egg (FIRST sighted),0
46301,1332518987,2012-01-20,Monarch Egg (FIRST sighted),1,29.483,-95.104,0,"We have monarchs that winter here in League City.  We have all stages present.  egg, larva, chrysalis, and adult.",Hyde elementary,7.0,-999999.999,9941039,-999999.999,1,Monarch Egg (FIRST sighted),0
46302,1332519197,2012-01-21,Monarch Egg (FIRST sighted),1,29.469,-98.528,0,"Today I checked the milkweed garden at the SA River near the intersection of Schiller and Quincy. 7 adult monarchs, 1 ovipositing, 4 fifth, 2 fourth instars found in a casual look at the plants.We have had such a warm winter in Texas that there are monarchs showing up in San Antonio, north Texas and all along the Gulf Coast. In the fall when most monarchs go to Mexico, some stop over here and if conditions are right, they reproduce and continue their life cycles in our Texas gardens. The type of non-native milkweed -tropical milkweed will live until we have a freeze and the monarchs keep reproducing. This is often the case in winters along the Gulf Coast and in Houston. This is my first year finding January monarchs in San Antonio. ",Cibolo nature center,12.0,-999999.999,9713081,-999999.999,1,Monarch Egg (FIRST sighted),0
46303,1332519526,2012-01-30,Monarch Egg (FIRST sighted),1,28.009,-82.697,0,I have been seeing and taking care of monarch all this winter. I thought they flew south. Anyway I have released 5 that made there flight and have 3 still in there cocoons and now another bunch going into there cocoons. I saw two monarch&#39;s Jan. 30th and was laying more eggs. So I have had them all winter. I also saw my first swallowtail Jan. 30th 2012 so been a busy winter.,-999999.999,-999999.999,-999999.999,9952220,-999999.999,1,Monarch Egg (FIRST sighted),0
46304,1332519600,2012-01-30,Monarch Egg (FIRST sighted),1,30.005,-90.104,0,"Overwintering monarchs laying eggs on new milkweed sprouts, sometimes ten eggs per leaf on a two-leaf sprout!",-999999.999,-999999.999,-999999.999,9711130,-999999.999,1,Monarch Egg (FIRST sighted),0
46305,1332519740,2012-02-02,Monarch Egg (FIRST sighted),1,29.688,-95.434,0,One adult monarch female was laying eggs on a small milkweed plant that hasover wintered.  Our winter has been very mild. ,-999999.999,-999999.999,-999999.999,9925865,-999999.999,1,Monarch Egg (FIRST sighted),0
46306,1332519955,2012-01-01,Monarch Egg (FIRST sighted),1,28.529,-96.679,0,"We have had monarchs flying all winter here along Lavaca Bay on the Texas midcoast.  We had a female last week (estimated Feb.1) loading the curassavica with eggs that was resprouting in our backyard ... went on for three days as we were out working in yard, weren't sure whether it was one or three different females ... pretty sure it was the same one.  We have had eggs and all instars in January and now February and Altus found a fresh chrysalis today in the penta ped ... typical, not unusual, if there isn't a hard freeze.  We finally got measurable rain this weekend!  A goodly portion of Texas has now gotten rain the past two weeks ... whoopee!  An inch every week or two for five years and we'll talk about the drought being broken!!!  Long range forecast is warm and dry 'tho.  midcoast of Texas.<p>Reported February 8",Victoria christian school 7-8 retired,7.0,-999999.999,9704928,-999999.999,1,Monarch Egg (FIRST sighted),0
46307,1332520117,2012-02-12,Monarch Egg (FIRST sighted),1,26.978,-82.199,0,"Rod and Joan Parrott report from Punta Gorda that they are seeing monarchs more regularly, and some are laying eggs on their milkweed. Migratory movement north? They report that there are few flowering plants at the moment because of earlier frosts, but this situation is improving. <p>Courtesy of Don Davis",-999999.999,-999999.999,-999999.999,9710973,-999999.999,1,Monarch Egg (FIRST sighted),0
46308,1332520195,2012-02-18,Monarch Egg (FIRST sighted),1,26.99,-82.097,0,There are many adults feeding and mating.  Lots of eggs on my milkweed.  I have 27 caterpillars that have now started to chrysalize in my front porch,-999999.999,-999999.999,-999999.999,9934817,-999999.999,1,Monarch Egg (FIRST sighted),0
46309,1332520344,2012-02-26,Monarch Egg (FIRST sighted),1,27.792,-80.479,0,"I&#39;ve had Monarch butterflies off and on for most of the Winter, but after a cold front I didn&#39;t see any after February 3, 2012. Saw my first one (after they disappeared earlier in the month) on Sunday, Feb. 26. Female laying eggs on the Scarlet Milkweed plants I have throughout my backyard.",-999999.999,-999999.999,-999999.999,9932648,-999999.999,1,Monarch Egg (FIRST sighted),0
46310,1332520471,2012-01-01,Monarch Egg (FIRST sighted),1,26.623,-81.883,0,"It is my opinion that the sightings in Florida are not part of the migration. Florida had an incredibly mild winter , and my wife and I have seen Monarchs laying eggs throughout the winter. Which means Florida has an established Monarch population that doesnt migrate. I believe when we see an increased number of Monarchs, with tattered wings we will begin documentation on the newbies.<p>Reported 3/15",-999999.999,-999999.999,-999999.999,9946368,-999999.999,1,Monarch Egg (FIRST sighted),0
46315,1332530948,2012-01-19,Monarch Egg (FIRST sighted),1,29.99,-90.255,0,"I have eggs,  first- fifth instar larvae and one pupa in my garden.  I have not seen adults in a few days.  It has been a mild winter so far.",-999999.999,-999999.999,-999999.999,9944400,-999999.999,1,Monarch Egg (FIRST sighted),0
46316,1332531136,2012-01-01,Monarch Egg (FIRST sighted),1,33.451,-112.069,0,"I had a monarch laid eggs on 12/29/2011 on tropical milkweed in my back yard. Yesterday three of them eclosed. A female and two males. I tagged and took sample of O.e. I have 34 chrysalises  waiting to be eclose.<p>Editor&acirc;&#128;&#153;s Note: Correct date eggs were laid was 12/29/11. However, we are reporting here as 1/1/12 so this breeding site appears in 2012 data.",-999999.999,-999999.999,-999999.999,9925930,-999999.999,1,Monarch Egg (FIRST sighted),0
46317,1332531197,2012-02-21,Monarch Egg (FIRST sighted),1,26.988,-82.343,0,"HELP.  I have so many monarchs I can&#39;t feed them all!  Every nub of of a  leaf that is just growing back from a killer frost, either has a cat or at least 1 egg on it.  I have about 40 potted milkweed plants that I rotate in my indoor habitats for the winter (so the cats don&#39;t freeze when it gets too cold) and I have used all of them and had to buy more!  I have given dozens away to people who have food and still every day, I see more adults laying eggs, more eggs hatching.  These past 2 weeks have been crazy with monarchs.  I even have black and Polydamas swallowtails.  Are you sure they havnt left Mexico ?  They certainly have arrived here.  Maybe they left Miami ? ",-999999.999,-999999.999,-999999.999,9948276,-999999.999,1,Monarch Egg (FIRST sighted),0
46318,1332531364,2012-03-10,Monarch Egg (FIRST sighted),1,29.549,-95.864,0,"We have mature females we have watched laying their eggs.  On a very small ""patch"" of Butterfly Weed, I counted at least 40 caterpillars!!!  I&#39;m on the way out to try and find more Butterfly Weed.",-999999.999,-999999.999,-999999.999,9951517,-999999.999,1,Monarch Egg (FIRST sighted),0
