,id,sighting_date,species,number,latitude,longitude,flag_location,comments,school,grade,image_url,customerid,number_old,flag_number,species_old,flag_species
24096,1206827388,2008-03-29,Monarch Larva (FIRST sighted),1,29.757,-95.365,0,"I've seen some adults back in the last couple of weeks, but today found at least a dozen larva in various stages of development on my plants (both Mexican and Swamp milkweed).  I also found at least a dozen eggs on my plants as well...at least that was on the few leaves I checked.  I don't want to disturb them.  ",The kinkaid school,8.0,-999999.999,9924668,-999999.999,1,Monarch Larva (FIRST sighted),0
24102,1206969640,2008-03-23,Monarch Larva (FIRST sighted),1,27.817,-82.729,0,Planted milkweed 2/24/07. First adults sited mating on 2/28/08. First larva spotted on 3/23/08. First small caterpillars sighted 3/29/08.,-999999.999,-999999.999,-999999.999,9933798,-999999.999,1,Monarch Larva (FIRST sighted),0
24112,1207009486,2008-03-30,Monarch Larva (FIRST sighted),1,30.23,-97.714,0,Collected eggs the week of the 24th and now have 20 baby hungry caterpillars with about 30 more still to come but have lots of milkweed to keep 'em happy and healthy!,Palm school,5.0,-999999.999,9900808,-999999.999,1,Monarch Larva (FIRST sighted),0
24121,1207059793,2008-03-31,Monarch Larva (FIRST sighted),1,32.299,-90.185,0,A few small larvae are present on Asclepias viridis at Choctaw Trails in southwest Jackson as of March 31. Hatching likely occured earlier for some but these are the first observed at this site.,Mississippi college,-999999.999,-999999.999,9905696,-999999.999,1,Monarch Larva (FIRST sighted),0
24132,1207190598,2008-04-02,Monarch Larva (FIRST sighted),1,29.469,-98.528,0,"Spotted holes in leaves &amp; located 3 teeny tiny, barely visible  caterpillars.  What fun and there are more to come as plants continue to grow with the new moisture.  It's just getting harder to locate the milkweek because ALL the WEEDS are taking a growth spurt with the rains.",Fox run elementary,-999999.999,-999999.999,9933784,-999999.999,1,Monarch Larva (FIRST sighted),0
24189,1207571332,2008-04-04,Monarch Larva (FIRST sighted),1,32.788,-96.8,0,They hatched! I have about 2 dozen bitty babies on my Mexican Milkweed. Theyare so cute... and so tiny at the moment.,-999999.999,-999999.999,-999999.999,9915222,-999999.999,1,Monarch Larva (FIRST sighted),0
24231,1207798736,2008-04-09,Monarch Larva (FIRST sighted),1,31.102,-90.53,0,I went back to three of the plants where I had found eggs earlier this week.  I found 4 hatched larva.,South pike jr. high,7.0,-999999.999,5747,-999999.999,1,Monarch Larva (FIRST sighted),0
24235,1207834967,2008-04-09,Monarch Larva (FIRST sighted),1,32.845,-79.811,0,Here at Blackbeards Education we have well over 100 Monarch eggs on 12 milkweed plants.  Most of them emerged yesterday from the eggs.  They are still gray but beginning to show their stripes!,Blackbeards education,-999999.999,-999999.999,9933845,-999999.999,1,Monarch Larva (FIRST sighted),0
24241,1207843593,2008-04-09,Monarch Larva (FIRST sighted),1,31.106,-98.23,0,yesterday I found 4 larva on a butterfly plant in Mrs. Ryan's garden,Kline whitis elementary,1.0,-999999.999,9934010,-999999.999,1,Monarch Larva (FIRST sighted),0
24248,1207867948,2008-04-07,Monarch Larva (FIRST sighted),1,31.199,-89.269,0,Saw several very small Monarch Larva on several Bloodflower plants[Mexican Milkweed],-999999.999,-999999.999,-999999.999,9934017,-999999.999,1,Monarch Larva (FIRST sighted),0
24278,1208034875,2008-04-12,Monarch Larva (FIRST sighted),1,32.874,-96.406,0,ON Airport Rd. in Rockwall we collected our larva and eggs for our class. The milkweed is very small and about .25% of what is was last year. We were able to collect about 20 on this one pasture but our usual other pastures have none. Not sure what it is about this one that made it plentiful.We were able to observe a female hunting for milkweed to lay her eggs. We had a great time.,Dobbs elementary,1.0,-999999.999,9934051,-999999.999,1,Monarch Larva (FIRST sighted),0
24294,1208225008,2008-04-13,Monarch Larva (FIRST sighted),1,33.639,-91.365,0,"On April 13, found 7 small larvae eating on butterfly plants (milkweed).  Checked today, April 14, found 5 on one plant (had completely devoured all the leaves), 3 on another plant, and 2 on another one.  2 very small larvae appeared dead.  Another was hanging from a leaf by a thread.",-999999.999,-999999.999,-999999.999,9933966,-999999.999,1,Monarch Larva (FIRST sighted),0
24323,1208391581,2008-03-28,Monarch Larva (FIRST sighted),1,30.371,-95.816,0,"Wonderful sight! I saw our first monarch larva today, just born with his egg casement next to him (or her). I took some photos as best I could of the minute youngster. There were 8+ faded female monarchs egg-laying on this warm early afternoon of 78 degrees F. The males were nectaring on the wild garlic flowers and the blackberry blossoms -- the egg-laying females do not seem to take nectar breaks. I feel in awe of the inner spirit of these long-journeyed monarchs and very thankful to see them in this nursery habitat.",-999999.999,-999999.999,-999999.999,9922775,-999999.999,1,Monarch Larva (FIRST sighted),0
24333,1208442306,2008-04-06,Monarch Larva (FIRST sighted),1,30.23,-97.714,0,"We have a bumper crop of caterpillars on our milkweed plants this spring.<P>Courtesy of Mike Quinn, Texas Department of Fish and Game",-999999.999,-999999.999,-999999.999,9710973,-999999.999,1,Monarch Larva (FIRST sighted),0
24334,1208442404,2008-04-16,Monarch Larva (FIRST sighted),1,30.52,-97.652,0,"I got a call from someone in Round Rock (just north of Austin) with a report of an abundance of larvae. She said she lived there for13 years and had never seen the likes of it before...<P>Courtesy of Mike Quinn, Texas Department of Fish and Game",-999999.999,-999999.999,-999999.999,9710973,-999999.999,1,Monarch Larva (FIRST sighted),0
24409,1208914086,2008-04-18,Monarch Larva (FIRST sighted),1,35.16,-89.756,0,These eggs were laid on 4/11. ,-999999.999,-999999.999,-999999.999,9932056,-999999.999,1,Monarch Larva (FIRST sighted),0
24418,1208970099,2008-04-22,Monarch Larva (FIRST sighted),1,34.968,-89.989,0,I have eggs. One caterpillar hatched this morning. I noticed the eggs Saturday afternoon. Some milkweed had sprouted in my lawn. And I fenced it off so I wouldn't step on it!! Who knows how long the eggs have been there. Can't be more than a few days. I saw probably 2 more monarchs flying around this weekend.,-999999.999,-999999.999,-999999.999,9907421,-999999.999,1,Monarch Larva (FIRST sighted),0
24458,1209052367,2008-04-22,Monarch Larva (FIRST sighted),1,34.897,-82.259,0,"On April 13, 40-50 plants that son Richard, had grown over the winter in his greenhouse were moved outdoors and a faded, tattered female monarch found them and left many eggs. On April 22, many larvae were found. <P>Courtesy of Monarch Watch",-999999.999,-999999.999,-999999.999,9710973,-999999.999,1,Monarch Larva (FIRST sighted),0
24462,1209066574,2008-04-14,Monarch Larva (FIRST sighted),1,34.253,-85.124,0,"My students came back from Spring Break to find tiny monarch larvae covering the small sprouts of milkweed in our classroom garden. We still haven't seen an adult monarch, but it's obvious that they've been here! We have eggs and at least 10 tiny larvae feeding on the 2 and 3 inch sprouts of milkweed. We are purchasing more plants to feed this group of ""babies"" before school is out for the summer. Exciting!",Armuchee elem.,4.0,-999999.999,9907359,-999999.999,1,Monarch Larva (FIRST sighted),0
24506,1209328223,2008-04-27,Monarch Larva (FIRST sighted),1,35.98,-95.808,0,I found my first tiny larva today on recently emerged tuberosa.  The larva looks to be no more than a couple of days old.  Leaf damage tipped me off.,-999999.999,-999999.999,-999999.999,9928891,-999999.999,1,Monarch Larva (FIRST sighted),0
24559,1209744087,2008-05-02,Monarch Larva (FIRST sighted),1,33.078,-97.314,0,This morning around 10:00 AM I found the first 4 larva out of the 7 eggs that I found in the Antelope Horn patch. One of them was just starting to hatch as I was checking on them. It was very special to see this for the first time. I'll be checking them every day to check their progress.,-999999.999,-999999.999,-999999.999,9931263,-999999.999,1,Monarch Larva (FIRST sighted),0
24581,1210012040,2008-05-05,Monarch Larva (FIRST sighted),1,26.62,-80.052,0,"10 larva found, then became pupae",Wellington landings middle school,6.0,-999999.999,9934471,-999999.999,1,Monarch Larva (FIRST sighted),0
24636,1210282573,2008-04-29,Monarch Larva (FIRST sighted),1,35.998,-86.787,0,Saw the first monarch caterpillar - black head the size of a pinhead and almost transparent body.,Owl's hill nature sanctuary,-999999.999,-999999.999,9902583,-999999.999,1,Monarch Larva (FIRST sighted),0
24665,1210621269,2008-05-10,Monarch Larva (FIRST sighted),1,39.503,-84.732,0,I recovered 30 monarch larvae  (1st and 2nd instars) from my asclepius syriaca.  I'd  probably have  seen them sooner but we had had several days of rain and cool weather and I had not ventured out to the back.   I have still only seen one very faded monarch on April 23rd as she was laying these very eggs.,-999999.999,-999999.999,-999999.999,9913229,-999999.999,1,Monarch Larva (FIRST sighted),0
24769,1211228435,2008-05-17,Monarch Larva (FIRST sighted),1,37.301,-86.079,0,My milkweed patch at home has lots of baby monarchs.  There are up to 4 larvae on some of the plants.  They are very tiny.  We don't always see larvae in the spring here.  We hope it is a good year.,Cub run elementary,3.0,-999999.999,9903619,-999999.999,1,Monarch Larva (FIRST sighted),0
24772,1211286218,2008-05-19,Monarch Larva (FIRST sighted),1,37.667,-75.697,0,"Yesterday I counted 19 tiny (1st instar) caterpillars on my common milkweed, swamp milkweed and butterfly weed!  I had reported finding many, many eggs (about 47, I think) 2 weeks ago and knew there would not be enough milkweed for them, because it was so early.  Well, the next day, the storms and rain started, and the temperature dropped to the 40's and nothing hatched over the next 9 days! I figured that there would be no little ones this go round! We then went out of town for a few days. Now, 2 weeks later from the 1st sighting, there are actually some survivors...and more milkweed, too!  I was not aware that eggs could sit that long and still be OK ! I will bring these inside to keep watch! ",-999999.999,-999999.999,-999999.999,9929100,-999999.999,1,Monarch Larva (FIRST sighted),0
24778,1211306609,2008-05-20,Monarch Larva (FIRST sighted),1,40.846,-75.174,0,"unbelievable-dug up some rooted plants 5/16/08 about a 20 minute ride from my home(to help feed 24 cats I received from Indiana)most of these cats are in the J position(5/20/08)-brought in the last of 12 sets of milkweed plants-surprise- first and second instar cats on the last three plants-I don't normally find cats until early July-well-so much for my note taking and Monarch predictions-looks like first adult,first egg and first larva all at once-go figure.",-999999.999,-999999.999,-999999.999,9924322,-999999.999,1,Monarch Larva (FIRST sighted),0
24781,1211313934,2008-05-18,Monarch Larva (FIRST sighted),1,33.15,-96.49,0,"Found one larva in second instar on milkweed to the back of the property in the lightly wooded area - a bit sheltered from winds and etc...Also found the signs of larvae feeding on the same and nearby milkweed plants, but no larvae. Suspecting that larvae got killed by predators, observed quite a few predators - spiders and etc... on milkweed plants.",-,-999999.999,-999999.999,9934687,-999999.999,1,Monarch Larva (FIRST sighted),0
24802,1211496887,2008-05-21,Monarch Larva (FIRST sighted),1,40.817,-96.71,0,We found 8 tiny Monarch larve on Wednesday.,Saint patrick,5.0,-999999.999,9934651,-999999.999,1,Monarch Larva (FIRST sighted),0
24814,1211590345,2008-05-23,Monarch Larva (FIRST sighted),1,38.91,-77.018,0,"I am truly amazed! I just found 7 monarch caterpillars that are about five days from hatching on the milkweed in my garden. Normally, I have NO monarch butterflies in my garden until August. Last year I had some at the end of July and the first eggs in August. Normally, they our butterflies are the ones that make the journey directly south to Mexico. The amazing thing is that I haven't seen any monarch butterflies yet. I have only seen one yellow swallowtail butterfly in my garden this year so far so to see a monarch so soon is IMPOSSIBLE. Isn't it?",Islamic saudi academy,5.0,-999999.999,4103,-999999.999,1,Monarch Larva (FIRST sighted),0
24827,1211768952,2008-05-23,Monarch Larva (FIRST sighted),1,42.375,-85.708,0,"First ""baby"" has emerged!<br>It took five days for the egg to hatch, so the monarch must have visited very close to the date that I found the egg.",-999999.999,-999999.999,-999999.999,4744,-999999.999,1,Monarch Larva (FIRST sighted),0
24839,1211807115,2008-05-26,Monarch Larva (FIRST sighted),1,43.079,-89.377,0,My lone egg hatched this morning! First larvae of the season. I bring the eggs in and raise them to release as butterflies each season. ,-999999.999,-999999.999,-999999.999,9920812,-999999.999,1,Monarch Larva (FIRST sighted),0
24885,1212005821,2008-05-28,Monarch Larva (FIRST sighted),1,39.864,-86.38,0,"Well, I missed the monarch butterflies, but found caterpillars about 1 cm long on our milkweed yesterday!  Yippee!",-999999.999,-999999.999,-999999.999,9906473,-999999.999,1,Monarch Larva (FIRST sighted),0
24950,1212352444,2008-05-20,Monarch Larva (FIRST sighted),1,41.8,-86.02,0,All three hatched,-999999.999,-999999.999,-999999.999,9934782,-999999.999,1,Monarch Larva (FIRST sighted),0
