,id,sighting_date,species,number,latitude,longitude,flag_location,comments,school,grade,image_url,customerid,number_old,flag_number,species_old,flag_species
119971,1493920526,2017-05-18,Milkweed Sighted,1,41.836,-70.601,1,We saw a ton of milkweed today and that means that the monarchs are going to come that and we really hope we can find some monarchs so that we can report to you and we also put caution tape on the milk weed so that no one would hurt  the milk weed. ,-999999.999,-999999.999,-999999.999,9986426,-999999.999,1,Milkweed Sighted,0
120007,1493920584,2017-05-18,Milkweed Sighted,1,34.138,-84.373,1,"The milkweed has tripled in my backyard butterfly garden this year.  I have leaves that have been eaten but have seen no pupa or caterpillars but have noticed wasps flying around my patch in Woodstock,GA 30188  the milkweed is over three feet high, at least 20 in number. The cluster for seeds are at the top of many. My home is being put up for sale on the 1st of June,  I am sad that I cannot take them with me.",-999999.999,-999999.999,-999999.999,9958049,-999999.999,1,Milkweed Sighted,0
120013,1493920602,2017-05-12,Milkweed Sighted,1,42.91,-73.895,1,Growing rapidly. Now have 4 leaves.,-999999.999,-999999.999,-999999.999,9954070,-999999.999,1,Milkweed Sighted,0
120031,1493920625,2017-05-13,Milkweed Sighted,1,43.622,-79.503,1,"Common milkweed in our monarch garden;I saw it before I confirmed what it was.  It has returned in the same place where we had transplanted one last year.We also have swamp milkweed and butterfly weed, which we planted three seasons ago.",-999999.999,-999999.999,-999999.999,10001134,-999999.999,1,Milkweed Sighted,0
120051,1493920685,2017-05-19,Milkweed Sighted,1,38.493,-76.591,1,"about 100 common milkweed plants in the meadow, most are between 2-3ft tall, hard green flower clusters visible",-999999.999,-999999.999,-999999.999,9993760,-999999.999,1,Milkweed Sighted,0
120052,1493920686,2017-05-19,Milkweed Sighted,1,38.489,-76.504,1,butterfly weed beginning to bloom,-999999.999,-999999.999,-999999.999,9993760,-999999.999,1,Milkweed Sighted,0
120096,1493920888,2017-05-20,Milkweed Sighted,1,35.699,-83.986,1,Butterfly weed now blooming in our garden,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/05/1493920888.jpg,9968689,-999999.999,1,Milkweed Sighted,0
120100,1493920898,2017-04-15,Milkweed Sighted,1,40.843,-73.293,1,Milkweed significantly multiplied from the seeds I planted in 2016. Now we wait for the Monarchs ,-999999.999,-999999.999,-999999.999,10001170,-999999.999,1,Milkweed Sighted,0
120117,1493920953,2017-05-20,Milkweed Sighted,1,43.782,-74.265,1,milkweed is up,-999999.999,-999999.999,-999999.999,9984212,-999999.999,1,Milkweed Sighted,0
120124,1493920971,2017-05-21,Milkweed Sighted,1,43.75,-79.229,1,"Asclepias syriaca - 7.5cm (3"") tall, as picturedAsclepias tuberosa - 5cm (2"")",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/05/1493920971.jpg,9975619,-999999.999,1,Milkweed Sighted,0
120197,1493921145,2017-04-28,Milkweed Sighted,1,39.706,-86.404,1,I have 7 common milkweed growing in my backyard! I had been looking for some and had not looked for several days and they are already a couple inches tall. ðŸ˜ðŸ˜,-999999.999,-999999.999,-999999.999,10000433,-999999.999,1,Milkweed Sighted,0
120217,1493921186,2017-05-23,Milkweed Sighted,1,40.709,-73.562,1,First flower buds starting to show,-999999.999,-999999.999,-999999.999,9993365,-999999.999,1,Milkweed Sighted,0
120239,1493921221,2017-05-23,Milkweed Sighted,1,38.962,-77.359,1,At least 15 individual plants.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/05/1493921221.jpg,9986182,-999999.999,1,Milkweed Sighted,0
120243,1493921231,2017-05-24,Milkweed Sighted,1,43.75,-72.369,1,This plant emerged on May 24. It's the same place where our first 2015 plant emerged on May 17 so spring emergence about a week later this year. ,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/05/1493921231.jpg,9937188,-999999.999,1,Milkweed Sighted,0
120294,1493921313,2017-05-25,Milkweed Sighted,1,41.736,-88.236,1,tons in my yard and at a local lake area,-999999.999,-999999.999,-999999.999,9997144,-999999.999,1,Milkweed Sighted,0
120312,1493921342,2017-05-23,Milkweed Sighted,1,43.703,-79.396,1,Milkweed in my front and backyard up and growing,-999999.999,-999999.999,-999999.999,9993568,-999999.999,1,Milkweed Sighted,0
120313,1493921343,2017-05-01,Milkweed Sighted,1,35.137,-120.593,1,Milkweed from last year is growing again. Plants are still small.,-999999.999,-999999.999,-999999.999,9996907,-999999.999,1,Milkweed Sighted,0
120315,1493921345,2017-05-25,Milkweed Sighted,1,37.634,-77.444,1,"Container garden milkweed, some several years old.  All milkweed is well up and nicely leafed out, mature plants, but no flower buds are present yet.  Species include Asclepias incarnata and Asclepias verticillata.  No monarchs sighted at all so far this year.",-999999.999,-999999.999,-999999.999,9977454,-999999.999,1,Milkweed Sighted,0
120362,1493921408,2017-05-18,Milkweed Sighted,1,34.73,-76.508,1,Orange and yellow are blooming to beat the band.  Swamp milkweed hasn't started blooming yet.,-999999.999,-999999.999,-999999.999,9986643,-999999.999,1,Milkweed Sighted,0
120369,1493921419,2017-05-11,Milkweed Sighted,1,40.01,-75.054,1,"Lots of milkweed 2-3' tall along the Delaware River in Northeast Philadelphia.  Further north, 10 acre meadow at Pennypack on the Delaware with 100s of plants.",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/05/1493921419.jpg,9967362,-999999.999,1,Milkweed Sighted,0
120376,1493921434,2017-05-26,Milkweed Sighted,1,44.646,-73.601,1,"There's flowers beginning on one of the milkweed...monarch's have been spotted about12 miles away...it's cooler in these parts...will be vigilant for any eggs seen, really hope there's some soon :)",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/05/1493921434.jpg,10001233,-999999.999,1,Milkweed Sighted,0
120379,1493921448,2017-05-26,Milkweed Sighted,1,38.836,-77.247,1,The milkweed is two feet high!,-999999.999,-999999.999,-999999.999,10001246,-999999.999,1,Milkweed Sighted,0
120383,1493921460,2017-05-26,Milkweed Sighted,1,39.359,-82.09,1,Buds for flower currently visible.,-999999.999,-999999.999,-999999.999,9981692,-999999.999,1,Milkweed Sighted,0
120384,1493921461,2017-05-26,Milkweed Sighted,1,39.36,-82.09,1,Butterfly weed up. Swamp milkweed forming flower buds.,-999999.999,-999999.999,-999999.999,9981692,-999999.999,1,Milkweed Sighted,0
120414,1493921531,2017-05-23,Milkweed Sighted,1,44.156,-89.299,1,"Common Milkweed up about 4"" tall in some prairie areas. ",-999999.999,-999999.999,-999999.999,10001253,-999999.999,1,Milkweed Sighted,0
120420,1493921541,2017-05-25,Milkweed Sighted,1,34.58,-94.168,1,I just noticed a blooming milkweed plant on our road.,-999999.999,-999999.999,-999999.999,9999408,-999999.999,1,Milkweed Sighted,0
120440,1493921580,2017-05-26,Milkweed Sighted,1,41.433,-96.498,1,This is the same milkweed reported in April. Doing great but so far no butterflies. ,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/05/1493921580.jpg,9999821,-999999.999,1,Milkweed Sighted,0
120499,1493921670,2017-05-28,Milkweed Sighted,1,38.704,-93.228,1,"We planted milkweed in a couple of our backyard flower gardens last spring.   This year the plants that came up in our yard have really multiplied greatly in one flower garden.  This type is known as the Common Milkweed.  The milkweed plants that were planted in the other flower garden did not fare as well, and not many have come back up this spring.  Last year we had Monarch eggs on our Common Milkweed which hatched into larvae.  We had a least one Monarch (and very possibly more) in the adult stage sitting and letting its wings dry.  The most we observed in the chrysalis stage was 13.  We are hoping to exceed that this year if all goes well.",-999999.999,-999999.999,-999999.999,9944711,-999999.999,1,Milkweed Sighted,0
120519,1493921694,2017-05-28,Milkweed Sighted,1,42.029,-82.598,1,"May 28th 2017- Monarch Egg-HuntFirst reports of Monarchs being seen in our area came in almost 2 weeks ago now. They are still being seen with our Waystation seeing our first May 27th 2017. The rest of Ontario is also seeing monarchs. With eggs being reported north of here &amp; much further north of here, and still not finding eggs on our milkweed, we went on an egg hunt today.  Myself &amp; a friend searched at least 1,000 Milkweed plants, mostly Common &amp; some Swamp, for eggs. We walked about 4 kms (Robson Rd to Pulford &amp; back) on The Monarch Trail (Leamington) searching both plantings by annual volunteers &amp; wild milkweed. Not one egg or larvae found. Only one plant had suspicious bite marks however no larvae was located. It is still early but interesting with eggs being found north of here &amp; no reports of eggs in Canada's far southwest.View The Monarch Trail photo album at-https://www.facebook.com/PeleeParadiseSanctuaryMonarchWaystation10275/",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/05/1493921694.jpg,9969360,-999999.999,1,Milkweed Sighted,0
120539,1493921718,2017-05-28,Milkweed Sighted,1,35.718,-78.686,1,Very large patch at Yates Mill. Plants 3-4 feet tall. Just starting to form flowers. No eggs,-999999.999,-999999.999,-999999.999,9986196,-999999.999,1,Milkweed Sighted,0
120576,1493921770,2017-05-29,Milkweed Sighted,1,36.075,-79.1,1,"Too many A. syriaca to count on the newly opened Triangle Land Conservancy (TLC) trail, which I assume were planted by the group in recent years. I saw fritilaries nectaring on an open flower.",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/05/1493921770.jpg,9982657,-999999.999,1,Milkweed Sighted,0
120578,1493921772,2017-05-27,Milkweed Sighted,1,36.063,-79.043,1,There are now three A. tuberosa on the south side of the road between the utility pole and Esta lane. All plants are small and one was nibbled on.,-999999.999,-999999.999,-999999.999,9982657,-999999.999,1,Milkweed Sighted,0
120579,1493921773,2017-05-28,Milkweed Sighted,1,36.062,-79.049,1,A tuberosa on the north side of the road.,-999999.999,-999999.999,-999999.999,9982657,-999999.999,1,Milkweed Sighted,0
120627,1493921834,2017-05-27,Milkweed Sighted,1,40.16,-120.357,1,Asclepias speciosa. About 30 stems in public right of way on side of road. More in neighboring pasture. Just beginning to bud. ,-999999.999,-999999.999,-999999.999,9995619,-999999.999,1,Milkweed Sighted,0
120654,1493921870,2017-05-30,Milkweed Sighted,1,35.592,-83.845,1,Common milkweed ready to bloom in Cades cove,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/05/1493921870.jpg,9968689,-999999.999,1,Milkweed Sighted,0
120716,1493921998,2017-05-11,Milkweed Sighted,1,42.303,-72.774,1,"In my backyard in western Massachusetts, the milkweed is 2' tall with many more young plants still emerging.",-999999.999,-999999.999,-999999.999,9986672,-999999.999,1,Milkweed Sighted,0
120749,1493922039,2017-05-29,Milkweed Sighted,1,39.1,-84.517,1,"I have many milkweeds in a mowed 5 acre field that I have allowed to grow back. I also found a large grove, maybe 100 plants, in a woods opening. No eggs or caterpillars found. Not sure why I only see monarchs late summer, on return trip, Any idea why? ",-999999.999,-999999.999,-999999.999,9985856,-999999.999,1,Milkweed Sighted,0
120790,1493922085,2017-05-17,Milkweed Sighted,1,41.474,-81.537,1,growing in my garden,-999999.999,-999999.999,-999999.999,9986629,-999999.999,1,Milkweed Sighted,0
120796,1493922091,2017-05-31,Milkweed Sighted,1,39.138,-84.072,1,There are approx. 30 milkweed plants,-999999.999,-999999.999,-999999.999,9993932,-999999.999,1,Milkweed Sighted,0
120823,1493922128,2017-05-29,Milkweed Sighted,1,41.296,-93.862,1,Milkweed is now abundant visible throughout our area,-999999.999,-999999.999,-999999.999,9992190,-999999.999,1,Milkweed Sighted,0
120840,1496324489,2017-05-15,Milkweed Sighted,1,49.239,-121.766,1,"Lots of milkweed coming up, at a private residence.",-999999.999,-999999.999,-999999.999,9998146,-999999.999,1,Milkweed Sighted,0
120844,1496324493,2017-03-01,Milkweed Sighted,1,29.953,-90.048,1,in my yard,-999999.999,-999999.999,-999999.999,9997692,-999999.999,1,Milkweed Sighted,0
120845,1496324494,2017-05-01,Milkweed Sighted,1,29.952,-90.05,1,in a neighbor's yard. ,-999999.999,-999999.999,-999999.999,9997692,-999999.999,1,Milkweed Sighted,0
120860,1496324514,2017-06-01,Milkweed Sighted,1,44.648,-73.598,1,"Milkweed growing strong and beautiful, have seen mourning cloaks, red admirals, spicebush swallowtails, silvery blues, cabbage white, and a plethora of tiger swallowtails but so far no monarchs! Definitely need more summer flowering plants!",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/06/1496324514.jpg,10001233,-999999.999,1,Milkweed Sighted,0
120896,1496324555,2017-05-21,Milkweed Sighted,1,40.038,-76.306,1,I have several milkweed plants growing in my yard. All plants had larvae last year. Awaiting the Monarchs!!!,-999999.999,-999999.999,-999999.999,9994416,-999999.999,1,Milkweed Sighted,0
120911,1496324586,2017-06-01,Milkweed Sighted,1,40.261,-76.649,1,Common Milkweed plants are growing very well. Clusters of 3 or more growing together are over 2 feet tall with luxurious leaves.  I am looking forward to the adult monarchs laying eggs on these plants so we can have many caterpillars this summer.,-999999.999,-999999.999,-999999.999,9922847,-999999.999,1,Milkweed Sighted,0
120919,1496324594,2017-05-27,Milkweed Sighted,1,47.805,-109.055,1,Lots of Milkweed on the verge of blooming along the banks of the Missouri and in the side canyons.,-999999.999,-999999.999,-999999.999,9997715,-999999.999,1,Milkweed Sighted,0
120920,1496324595,2017-05-25,Milkweed Sighted,1,45.684,-111.025,1,Showy Milkweed transplanted to yard last year is now a couple of inches tall.,-999999.999,-999999.999,-999999.999,9997715,-999999.999,1,Milkweed Sighted,0
121054,1496324762,2017-06-03,Milkweed Sighted,1,41.728,-84.845,1,Hundreds of common milkweed 18 inches tall in my restored forest area. ,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/06/1496324762.jpg,9993941,-999999.999,1,Milkweed Sighted,0
121126,1496324849,2017-06-03,Milkweed Sighted,1,43.374,-80.964,1,Monarch on milkweed plants,-999999.999,-999999.999,-999999.999,10000987,-999999.999,1,Milkweed Sighted,0
121152,1496324876,2017-06-02,Milkweed Sighted,1,41.538,-72.807,1,Just started my milkweed strip. Swamp milkweed and butterfly weed,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/06/1496324876.jpg,9987488,-999999.999,1,Milkweed Sighted,0
121217,1496324946,2017-06-05,Milkweed Sighted,1,41.538,-72.807,1,Just planted my swamp milkweed &amp; butterfly weed to start a milkweed patch,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/06/1496324946.jpg,9987488,-999999.999,1,Milkweed Sighted,0
121322,1496325091,2017-06-06,Milkweed Sighted,1,29.182,-81.034,1,Tropical milkweed,-999999.999,-999999.999,-999999.999,9999041,-999999.999,1,Milkweed Sighted,0
121350,1496325130,2017-06-04,Milkweed Sighted,1,44.607,-79.382,1,There is milkweed all along the walking trail here.,-999999.999,-999999.999,-999999.999,9966009,-999999.999,1,Milkweed Sighted,0
121355,1496325136,2017-06-07,Milkweed Sighted,1,42.01,-88.056,1,"over 100 plants ,some 2nd and 3rd season, some 1st season- seen in 9/12 acre village park. No monarchs as of yet , though.",-999999.999,-999999.999,-999999.999,9984053,-999999.999,1,Milkweed Sighted,0
121356,1496325138,2017-05-01,Milkweed Sighted,1,41.796,-87.976,1,The milkweed is almost to my knees already! ,-999999.999,-999999.999,-999999.999,9993657,-999999.999,1,Milkweed Sighted,0
121359,1496325142,2017-06-07,Milkweed Sighted,1,40.028,-83.022,1,Los of it I  the yard starting to bloom. ,-999999.999,-999999.999,-999999.999,10000345,-999999.999,1,Milkweed Sighted,0
121385,1496325169,2017-06-07,Milkweed Sighted,1,41.494,-87.44,1,Nice group of milkweed plantsin our park in town. I will keep an eye out for Monarch eggs. I have never been able to see them.Six milkweed plants. ,-999999.999,-999999.999,-999999.999,9981920,-999999.999,1,Milkweed Sighted,0
121390,1496325174,2017-06-07,Milkweed Sighted,1,29.999,-95.57,1,"Weekly milkweed and egg check resulted in total 309 milkweed plants (tropical, giant, and variegated), and 4 eggs.",-999999.999,-999999.999,-999999.999,9999082,-999999.999,1,Milkweed Sighted,0
121393,1496325178,2017-06-07,Milkweed Sighted,1,40.863,-81.701,1,Milkweed plants are showing a lot of insect damage. We are cool and rainy here. Earwigs are prevalent and black weevil are hurting the crowns and stems of the plants  ,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/06/1496325178.jpg,9994245,-999999.999,1,Milkweed Sighted,0
121420,1496325213,2017-06-06,Milkweed Sighted,1,43.144,-97.698,1,"Lake henry, s.d. lots of milkweed",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/06/1496325213.jpg,9998683,-999999.999,1,Milkweed Sighted,0
