,id,sighting_date,species,number,latitude,longitude,flag_location,comments,school,grade,image_url,customerid,number_old,flag_number,species_old,flag_species
112834,1476905474,2016-10-19,"Monarch, Captive-Reared",1,34.86,-89.991,1,I found three monarch butterfly caterpillars on One of my milkweed bushes the bush hangs very low and I was afraid that they would get eaten by a bird or critter or one of my three cats. I took them in and raise them in captivity. One of them emerged today. She was very beautiful and I set her free and she flew immediately up into the trees. I did not even get to say goodbye but I know she has a long journey ahead of her. ,-999999.999,-999999.999,-999999.999,11243,-999999.999,1,"Monarch, Captive-Reared",0
112838,1476914987,2016-10-19,"Monarch, Captive-Reared",2,42.664,-81.216,1,We released our last two Monarchs today ,-999999.999,-999999.999,-999999.999,9993463,2.0,0,"Monarch, Captive-Reared",0
112884,1476928977,2016-10-19,"Monarch, Captive-Reared",6,43.79,-69.986,1,"Today I released 6 Monarch Butterflies numbers 45 through 50. It was a magnificent sunny day here in the 70s. I released all the butterflies in the late morning so they had plenty of pleasant, warm weather to acclimate themselves.",-999999.999,-999999.999,-999999.999,9985053,6.0,0,"Monarch, Captive-Reared",0
112916,1476929030,2016-10-20,"Monarch, Captive-Reared",1,33.433,-79.121,1,"One big female, seemingly healthy, released this AM into sunny skies.  She eclosed yesterday,  captive reared since tiny instar found in garden milkweed.",-999999.999,-999999.999,-999999.999,9976872,1.0,0,"Monarch, Captive-Reared",0
112972,1476980755,2016-10-19,"Monarch, Captive-Reared",12,36.77,-76.003,1,Still releasing adult monarchs that I've raised from egg.  More each day for a while still. ,-999999.999,-999999.999,-999999.999,9953064,12.0,0,"Monarch, Captive-Reared",0
112986,1476982413,2016-10-09,"Monarch, Captive-Reared",10,33.433,-79.121,1,10 released into sunny skies.,-999999.999,-999999.999,-999999.999,9976872,10.0,0,"Monarch, Captive-Reared",0
112988,1476982415,2016-10-10,"Monarch, Captive-Reared",1,33.433,-79.121,1,1 released,-999999.999,-999999.999,-999999.999,9976872,1.0,0,"Monarch, Captive-Reared",0
112989,1476982416,2016-10-19,"Monarch, Captive-Reared",3,43.782,-74.265,1,"slowly coming to the end of my 100 --school reports their last chrys emerged 10/14 and that the teacher (who had an away game) took her 120 miles south to Albany for release.Community Action had 2 chrys left - one emerged 10/14 but was not strong enough to pump its wings, and it died.At my house the last chrys, Hundred, did not die but is actually still alive.  Did not pump its wings, and I thought it died.  I had it in a cloth-covered container, and was I sur-prised to find it still alive.  I took it outside to rejoin nature, so now he is sitting on a branch cushioned by a washcloth.  Has made several strong efforts to fill out his wings. Still occasionally flaps a wing, looks like a fall leaf.  Today its raining. I expect this one will slowly go dormant then freeze.  surprised nothing has eaten him.  So we have one chrys left, at community action.",-999999.999,-999999.999,-999999.999,9984212,3.0,0,"Monarch, Captive-Reared",0
112990,1476982417,2016-10-11,"Monarch, Captive-Reared",1,33.433,-79.121,1,1 released,-999999.999,-999999.999,-999999.999,9976872,1.0,0,"Monarch, Captive-Reared",0
112992,1476982419,2016-10-20,"Monarch, Captive-Reared",16,38.623,-90.454,1,"Saw two flying through two days ago, then the weather changed and lots of rain. They were not captive.   We have 5 already born yesterday from a late harvest on September 30.  Looks like five more today then probably the rest by the weekend.  It is still too cold to release them but are keeping inside.  It will be nicer and sunny on Saturday - so we will release them all then.  Third series of monarch cats this year.  Most I've seen in my life.  I guess planting all the milkweed and nectar plants really does help - LOL",-999999.999,-999999.999,-999999.999,9992643,16.0,0,"Monarch, Captive-Reared",0
112994,1476982421,2016-10-20,"Monarch, Captive-Reared",1,35.362,-86.84,1,As of today we have raised & released 131 healthy monarchs.  We have several chrysalis & are still finding caterpillars.  ,-999999.999,-999999.999,-999999.999,9991415,-999999.999,1,"Monarch, Captive-Reared",0
112997,1476984649,2016-10-20,"Monarch, Captive-Reared",4,40.11,-76.503,1," I released 4 females today, reared from eggs in house.  Still have 25 chrysalides!",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/10/1476984649.jpg,9993742,4.0,0,"Monarch, Captive-Reared",0
113057,1476994813,2016-10-20,"Monarch, Captive-Reared",1,40.886,-74.044,1,Tagged and released one captive reared female.  Tag #WBL251,-999999.999,-999999.999,-999999.999,9976759,1.0,0,"Monarch, Captive-Reared",0
113067,1476998319,2016-10-20,"Monarch, Captive-Reared",3,39.437,-77.566,1,released three female monarch butterflies. One found as a 1st instar locally on 9/21 and tagged WNP 967; one found as a caterpillar on 9/27 and tagged WNP 968; and one found locally as a 2nd instar on 9/27 and tagged WNP 969. ,-999999.999,-999999.999,-999999.999,9988833,3.0,0,"Monarch, Captive-Reared",0
113117,1477003095,2016-09-01,"Monarch, Captive-Reared",46,39.416,-118.825,1,"Final stage rear, tag, release 46 monarchs between Sept 1 and Oct 21 at this site. 3rd - 5th instar caterpillars removed from wild milkweed to be mowed or sprayed by local water district. Caterpillars raised by schools to chrysalis; tagged new adults, release to wild on native rabbitbrush plants. 24 females hatched in Sept., 15 males hatched in Oct. Total of 30 females, 16 males hatch, tag, release. 12 others had OE, 2 tachinid fly predation.",-999999.999,-999999.999,-999999.999,9990921,46.0,0,"Monarch, Captive-Reared",0
113155,1477053914,2016-10-14,"Monarch, Captive-Reared",2,36.117,-95.736,1,Successfully released,-999999.999,-999999.999,-999999.999,9973530,2.0,0,"Monarch, Captive-Reared",0
113156,1477053915,2016-10-15,"Monarch, Captive-Reared",1,36.117,-95.736,1,Successfully released,-999999.999,-999999.999,-999999.999,9973530,1.0,0,"Monarch, Captive-Reared",0
113157,1477053916,2016-10-20,"Monarch, Captive-Reared",2,36.117,-95.736,1,Successfully released.  These are the last for the season for me.,-999999.999,-999999.999,-999999.999,9973530,2.0,0,"Monarch, Captive-Reared",0
113163,1477055420,2016-10-19,"Monarch, Captive-Reared",3,36.133,-95.971,1,Saw 3 nectaring on my back fence ivy blooms. Have 2 chrysalis in my home which should open within a week. Released 3 last week.,-999999.999,-999999.999,-999999.999,9989059,3.0,0,"Monarch, Captive-Reared",0
113222,1477079079,2016-10-21,"Monarch, Captive-Reared",2,32.664,-86.701,1,We released two monarchs today that we've been taking care of in our classroom since they were caterpillars.  One also emerged today from a chrysalis outside.  I suppose they're on their way to Mexico!,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/10/1477079079.jpg,9947659,2.0,0,"Monarch, Captive-Reared",0
113223,1477079080,2016-10-20,"Monarch, Captive-Reared",1,32.435,-86.66,1,We sent this male monarch on his way today.  He sure seemed happy to be soaking in the sun and sipping nectar.  ,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/10/1477079080.jpg,9947659,1.0,0,"Monarch, Captive-Reared",0
113260,1477143833,2016-10-20,"Monarch, Captive-Reared",2,37.404,-121.954,1,"Over a period of two weeks we moved about 10, 5th instar caterpillars from Ulistac to our backyard nursery with the idea of tagging and sampling for Oe when they reached adulthood. This is a female released on 10/20/16. The other was a male.",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/10/1477143833.jpg,9984957,2.0,0,"Monarch, Captive-Reared",0
113262,1477143836,2016-10-19,"Monarch, Captive-Reared",1,43.422,-88.368,1,"Released the last male monarch today. This year 49 monarchs were raised and released. 21 females, 28 males and 30 tagged for Monarch Watch. 37 eggs were collected from my yard. 3 eggs didn't hatch, 1 cat died the next day, 1 died 3 days after hatching and 2 died 5 days after hatching. 24 caterpillars in various stages were found. 1 was the victim of a tachinid fly while in the ""J"" stage and 3 early instars died within 4 days of being found. None of the caterpillars appeared sick, they just failed to grow past 2nd instars. 1 chrysalis remained ""black"" without a butterfly emerging and 1 monarch appeared to get stuck while emerging and its wings remained crumpled. The picture is of a female released on 9/25/16",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/10/1477143836.jpg,9966507,1.0,0,"Monarch, Captive-Reared",0
113291,1477172927,2016-10-21,"Monarch, Captive-Reared",2,41.62,-83.795,1,Released two adult Monarchs at Kitty Todd nature preserve.,-999999.999,-999999.999,-999999.999,9997403,2.0,0,"Monarch, Captive-Reared",0
113314,1477180171,2016-10-22,"Monarch, Captive-Reared",5,43.79,-69.986,1,"I released Monarch Butterflies numbers 51-55 today. It is becoming very challenging to release them now with cooler temperatures and bad weather lately. When I released them it was slightly sunny with temperatures in the low 60s. We had a break in the rain from Friday until later in the day for a little bit again. I felt it was best to release them while there was a break in the rain at least a few hours while temperatures were still fairly warm. Starting tomorrow, it will be colder for the next few days.",-999999.999,-999999.999,-999999.999,9985053,5.0,0,"Monarch, Captive-Reared",0
113344,1477239780,2016-10-22,"Monarch, Captive-Reared",2,35.653,-97.478,1,Released 2.,-999999.999,-999999.999,-999999.999,9987880,2.0,0,"Monarch, Captive-Reared",0
113348,1477239786,2016-10-08,"Monarch, Captive-Reared",2,40.709,-73.562,1,"released 2 adults one male one female, captive reared.",-999999.999,-999999.999,-999999.999,9993365,2.0,0,"Monarch, Captive-Reared",0
113349,1477239787,2016-10-10,"Monarch, Captive-Reared",2,40.714,-73.559,1,"released 2 adults one male one female, captive reared.",-999999.999,-999999.999,-999999.999,9993365,2.0,0,"Monarch, Captive-Reared",0
113350,1477239788,2016-10-11,"Monarch, Captive-Reared",1,40.714,-73.559,1,"released one female, captive reared.",-999999.999,-999999.999,-999999.999,9993365,1.0,0,"Monarch, Captive-Reared",0
113351,1477239789,2016-10-12,"Monarch, Captive-Reared",2,40.714,-73.559,1,"released 2 adults one male one female, captive reared.",-999999.999,-999999.999,-999999.999,9993365,2.0,0,"Monarch, Captive-Reared",0
113352,1477239790,2016-10-14,"Monarch, Captive-Reared",1,40.714,-73.559,1,"released one male, captive reared.",-999999.999,-999999.999,-999999.999,9993365,1.0,0,"Monarch, Captive-Reared",0
113353,1477239791,2016-10-16,"Monarch, Captive-Reared",2,40.714,-73.559,1,"released two female, captive reared.",-999999.999,-999999.999,-999999.999,9993365,2.0,0,"Monarch, Captive-Reared",0
113354,1477239792,2016-10-19,"Monarch, Captive-Reared",1,40.714,-73.559,1,"released one male, captive reared.",-999999.999,-999999.999,-999999.999,9993365,1.0,0,"Monarch, Captive-Reared",0
113364,1477239804,2016-10-23,"Monarch, Captive-Reared",1,33.433,-79.121,1,One male released about 11 AM after temperature had increased to 60 F from morning low of 47 F.  This male eclosed yesterday.  He was raised captive since tiny instar found in garden milkweed.  Seemed healthy.,-999999.999,-999999.999,-999999.999,9976872,1.0,0,"Monarch, Captive-Reared",0
113409,1477239856,2016-10-23,"Monarch, Captive-Reared",5,35.653,-97.478,1,"Released 5 today.  2 females, 3 males.  Received some unused 2016 tags.  Tagged these 5 with WBN018 thru WBN022.  ",-999999.999,-999999.999,-999999.999,9987880,5.0,0,"Monarch, Captive-Reared",0
113411,1477239858,2016-10-23,"Monarch, Captive-Reared",1,34.23,-118.514,1,10 day old caterpiller started a chrysalis today,-999999.999,-999999.999,-999999.999,9996440,1.0,0,"Monarch, Captive-Reared",0
113480,1477320478,2016-10-22,"Monarch, Captive-Reared",1,41.868,-87.623,1,Released female ,-999999.999,-999999.999,-999999.999,9997436,1.0,0,"Monarch, Captive-Reared",0
113481,1477320479,2016-10-21,"Monarch, Captive-Reared",1,41.855,-87.65,1,Male released,-999999.999,-999999.999,-999999.999,9997436,1.0,0,"Monarch, Captive-Reared",0
113527,1477330698,2016-10-24,"Monarch, Captive-Reared",5,40.789,-74.111,1,"Tagged and released 5 captive reared. One male tag #WBL252, four females tag #'s WBL253-WBL256.   ",-999999.999,-999999.999,-999999.999,9976759,5.0,0,"Monarch, Captive-Reared",0
113535,1477340738,2016-10-17,"Monarch, Captive-Reared",1,28.949,-96.708,1,16 larvae capture to feed tag and release,-999999.999,-999999.999,-999999.999,11109,-999999.999,1,"Monarch, Captive-Reared",0
113634,1477361037,2016-10-25,"Monarch, Captive-Reared",1,33.433,-79.121,1,One female released.  Appeared healthy.  Eclosed yesterday.  Found as tiny instar in garden milkweed in September.,-999999.999,-999999.999,-999999.999,9976872,1.0,0,"Monarch, Captive-Reared",0
113698,1477425225,2016-10-25,"Monarch, Captive-Reared",2,35.653,-97.478,1,Released 1 female today.  Tag WBN024.  I also saw the male I released yesterday. ,-999999.999,-999999.999,-999999.999,9987880,2.0,0,"Monarch, Captive-Reared",0
113699,1477425226,2016-10-21,"Monarch, Captive-Reared",2,30.425,-98.001,1,"2 monarch butterflies were released at Isabella!s butterfly garden 20524 Highland Lake dr , Lago Vista, Tx 78645",-999999.999,-999999.999,-999999.999,9987202,2.0,0,"Monarch, Captive-Reared",0
113700,1477425228,2016-09-26,"Monarch, Captive-Reared",1,42.881,-70.847,1,"1 Adult released, reared from egg",-999999.999,-999999.999,-999999.999,9954912,1.0,0,"Monarch, Captive-Reared",0
113701,1477425229,2016-09-30,"Monarch, Captive-Reared",1,42.881,-70.847,1,"Adult released, reared from egg",-999999.999,-999999.999,-999999.999,9954912,1.0,0,"Monarch, Captive-Reared",0
113714,1477448183,2016-10-26,"Monarch, Captive-Reared",1,33.433,-79.121,1,One female released into sunny skies this AM.  She eclosed yesterday.  Raised since found as tiny instar on garden milkweed.  Seemed healthy.,-999999.999,-999999.999,-999999.999,9976872,1.0,0,"Monarch, Captive-Reared",0
113740,1477503008,2016-10-26,"Monarch, Captive-Reared",1,35.653,-97.478,1,Released 1 male today.,-999999.999,-999999.999,-999999.999,9987880,1.0,0,"Monarch, Captive-Reared",0
113751,1477509371,2016-10-26,"Monarch, Captive-Reared",1,39.437,-77.566,1,Released one male monarch butterfly raised from a 1st instar found on 9/27 and tagged WNP 970.,-999999.999,-999999.999,-999999.999,9988833,1.0,0,"Monarch, Captive-Reared",0
113800,1477514422,2016-10-25,"Monarch, Captive-Reared",2,37.418,-122.071,1,"released 2 captive raised butterflies  in my front yard located in Mt. View, CA. ",-999999.999,-999999.999,-999999.999,9942095,2.0,0,"Monarch, Captive-Reared",0
113845,1477514472,2016-10-21,"Monarch, Captive-Reared",2,29.788,-95.384,1,I have 5 Monarch cats I am raising. Two of the adults emerged from their chrysalis last week. I have 3 more that should emerge by week end.,-999999.999,-999999.999,-999999.999,9987803,2.0,0,"Monarch, Captive-Reared",0
113850,1477514477,2016-10-26,"Monarch, Captive-Reared",7,34.925,-81.025,1,Released 7 reared Monarch adults that emerged yesterday! Tagged them too! ,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/10/1477514477.jpg,9986352,7.0,0,"Monarch, Captive-Reared",0
113871,1477569995,2016-10-26,"Monarch, Captive-Reared",4,40.788,-74.113,1,"Tagged and released four captive reared butterflies.Two males, 2 females.  Tag #'sWBL257-WBL260.",-999999.999,-999999.999,-999999.999,9976759,4.0,0,"Monarch, Captive-Reared",0
113895,1477579286,2016-10-27,"Monarch, Captive-Reared",6,30.135,-95.806,1,5 Pupae still looking healthy outdoors. One indoors in butterfly cube.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/10/1477579286.jpg,9959052,6.0,0,"Monarch, Captive-Reared",0
113930,1477590701,2016-10-26,"Monarch, Captive-Reared",1,34.191,-101.719,1,"I have released 3 more emerged monarchs from wild laid eggs and caterpillars. I captured the cats when they looked ready to make chrysalis, putting them in a screen topped aquarium. They were all beautifully formed, and were all 3 female.",-999999.999,-999999.999,-999999.999,9984096,-999999.999,1,"Monarch, Captive-Reared",0
