,id,sighting_date,species,number,latitude,longitude,flag_location,comments,school,grade,image_url,customerid,number_old,flag_number,species_old,flag_species
26114,1221742311,2008-09-17,Monarch PEAK Migration,1,43.849,-73.768,0,"For the past week monarchs are flying all over this Adirondack Mt. area: in town, over the lake and all roads. They are usually seen singly or maybe in twos.  Yesterday (9/17), while walking in town past a bed and breakfast inn that has a beautiful perennial garden, there were about 100 monarchs feeding on the flowers.  Quite a sight! Jane, Don and Courtnay",-999999.999,99.0,-999999.999,6032,-999999.999,1,Monarch PEAK Migration,0
26120,1221749516,2008-09-20,Monarch PEAK Migration,1,37.353,-79.164,0,"Sightings at Candler Mountain Hawk Watch in Lynchburg, Virginia<p><B>September 20:</B> 294 monarchs in 7 observer hours<p><B>September 17:</B> 8 monarchs in observer hours",-999999.999,99.0,-999999.999,9710973,-999999.999,1,Monarch PEAK Migration,0
26122,1221752047,2008-09-18,Monarch PEAK Migration,1,39.1,-94.65,0,My office is on the eighth floor of Mission Towers and for the last few days my colleagues and I have been treated to the sights of dozens of monarchs streaming by. There are also many smaller yellow butterflies to be seen. I'm sure there are many hundreds maybe even thousands going by. It seems like there were more yesterday than today.,-999999.999,99.0,-999999.999,9935958,-999999.999,1,Monarch PEAK Migration,0
26134,1221778369,2008-09-17,Monarch PEAK Migration,1,41.468,-91.705,0,We counted 22 Monarchs flying through during our 15 minute recess.,-999999.999,-999999.999,-999999.999,2949,-999999.999,1,Monarch PEAK Migration,0
26142,1221790966,2008-09-16,Monarch PEAK Migration,1,39.104,-94.601,0,"While playing golf my husband counted over 20 Monarchs in 3 hours floating South.  He did not say if the counting interfered with his game! The morning weather was balmy, upper 60's, and sunny with very little breeze. I have a monarch in a net cage.  He unfolded from his chrysalis this morning. When he was a late stage caterpillar on butterfly weed in my garden, I put him in the cage with a piece of the weed and he formed his chrysalis the next day. I plan to release him tomorrow morning. I have great pictures of my little science project!",-999999.999,-999999.999,-999999.999,9711027,-999999.999,1,Monarch PEAK Migration,0
26144,1221795706,2008-09-18,Monarch PEAK Migration,1,40.987,-91.894,0,"This morning just before noon, I spotted 18 Monarchs flying past the reservoir here in Fairfield.  They were all heading West.  I could only observe for about 15 minutes but was happily surprised to see so many in just a few minutes.Later, I watched for them at a local park filled with trees for about 15 minutes.  Nothing!! My feeling is that they were at the Reservoir because it was near the countryside where the milkweed is abundant and so was water to drink.  Next time, I'll stay at the Reservoir to count.",-999999.999,99.0,-999999.999,9935921,-999999.999,1,Monarch PEAK Migration,0
26147,1221820599,2008-09-18,Monarch PEAK Migration,1,41.555,-93.253,0,"Today was an amazing time for observing migrating monarch butterflies at Neal Smith National Wildlife Refuge.  As we entered the refuge, we noted monarchs moving in from the north and stopping to nectar on sawtooth sunflowers. We counted 125 monarchs in 15 minutes. The monarchs were seen, too, in many other  areas of the refuge, floating across the landscape, flying quickly from place to place, and seeking nectar primarily on sawtooth sunflowers. During 3 1/2 hours of observations in the late morning and early afternoon, <B>we counted 1240 monarchs</B>--the most yet by far during daily visits to the refuge.",-999999.999,-999999.999,-999999.999,9703854,-999999.999,1,Monarch PEAK Migration,0
26166,1221846135,2008-09-19,Monarch PEAK Migration,1,38.212,-92.664,0,"there is a large weed patch by the road and it has a good variety of weeds in bloom now.  I just saw 5 - 6 monarch's at this weed patch.  The weather is sunny, calm and 76 deg.  Another beautiful day in the Ozarks.",-999999.999,99.0,-999999.999,9935986,-999999.999,1,Monarch PEAK Migration,0
26178,1221864604,2008-09-19,Monarch PEAK Migration,1,39.104,-94.601,0,"Monarchs have continued to trickle through the area yesterday and today.  Today there was a nice flight in the early afternoon hours.  I counted 50 in one hour from 11:30am to 12:30pm.  Partly cloudy, very little breeze from the south, then north, temperature in the mid-70's.  Most of these Monarchs came into my yard to feed on the flowers. ",-999999.999,99.0,-999999.999,9919179,-999999.999,1,Monarch PEAK Migration,0
26180,1221867927,2008-09-19,Monarch PEAK Migration,1,41.226,-73.062,0,Butterflies flying south along the beach - didn't count the timing of them per minute - it wasn't a lot - but continuous none the less,-999999.999,-999999.999,-999999.999,9935994,-999999.999,1,Monarch PEAK Migration,0
26184,1221877695,2008-09-19,Monarch PEAK Migration,1,42.667,-81.217,0,"Between 12:00 - 1:00 approx 500 Monarchs moving from East to West at Hawks Cliff, near Port Stanley, Ontario, on the north shore of Lake Erie. Most just drifting on the 'thermals'. ",-999999.999,99.0,-999999.999,9935895,-999999.999,1,Monarch PEAK Migration,0
26185,1221913696,2008-09-19,Monarch PEAK Migration,1,41.555,-93.253,0,"Friday was another banner day for viewing the movement of the migrating monarch butterflies at Neal Smith National Wildlife Refuge. The mild, sunny weather continued to foster a strong migratory pattern, although a wind from the south southeast slowed some of the monarchs' movements. During 3 hours of observations, 540 monarchs were counted.",-999999.999,-999999.999,-999999.999,9703854,-999999.999,1,Monarch PEAK Migration,0
26186,1221920583,2008-09-18,Monarch PEAK Migration,1,37.137,-85.237,0,"Finally observed 25 or so Monarchs on their migration south. I say 'finally' because the numbers of monarchs in my area this year has been down. Normally I can see on average 20 every day around our home in the fields or in the woods behind our home. So to finally be able to see as many as I did today was a treat, sadly though they weren't going to stay around. Hopefully maybe next year will be different,our weather this year has been odd. I'm not complaining though, we really didn't have a really hot summer. It was almost like a extended spring of sorts. ",-999999.999,99.0,-999999.999,6037,-999999.999,1,Monarch PEAK Migration,0
26190,1221943269,2008-09-21,Monarch PEAK Migration,1,38.992,-94.633,0,"<p><B>September 20</B><br>We have a large tree in our backyard, just off our deck.  This tree has always been covered by ivy  vines.  This year the ivy has blossomed and today I noticed the blossoms are attracting many butterflies - mostly  the monarch - and also bees (just a few were noticed).  It is wonderful to see them and challenging to try and capture a good photograph of the event.  I have no idea how long they will remain but I will keep watching.  I have lived at this home for over 30 years and this is the first time I have witnessed this with the butterflies and with the ivy blooming out. <p><B>September 21</B><br>we had even more butterflies and bees all enjoying the nectar from the ivy blossoms growing up a large tree.  It is so wonderful!  <B>I'll estimate that we have several hundred butterflies </B>and even more honey bees!  The <i>hum</i> is quite loud - not extreme- but you can definitely hear them.  Almost like a giant bee hive.  I teach photography and I climbed a ladder and photographed.  WOW what fun! ",-999999.999,12.0,-999999.999,9936004,-999999.999,1,Monarch PEAK Migration,0
26195,1221992081,2008-09-20,Monarch PEAK Migration,1,41.555,-93.253,0,"Migrating monarch butterflies continued to pour in from the north at Neal Smith National Wildlife Refuge. In a half hour startng at 9 a.m., we counted more than 350 monarchs coming in to nectar in stands of sawtooth sunflowers and flying and floating across the big bluestem grasses. The day was calm, sunny, and warm, and monarchs were spotted elsewhere, too, in significant numbers in the refuge. During 3 1/2 hours of observations, we counted 1002 monarchs.",-999999.999,-999999.999,-999999.999,9703854,-999999.999,1,Monarch PEAK Migration,0
26205,1222021578,2008-09-19,Monarch PEAK Migration,1,40.837,-76.899,0,"We have been seeing many, many Monarchs on our playground for the last week.  Several are sighted each recess period.  We have also raised and released six of our own Monarchs with one more set to emerge from its chrysalis on September 22nd! Happy Migrating!!",Selinsgrove intermediate school,2.0,-999999.999,9929248,-999999.999,1,Monarch PEAK Migration,0
26210,1222041343,2008-09-21,Monarch PEAK Migration,1,36.732,-81.029,0,"We sighted several hundred monarchs this afternoon.  We watched at least 1 1/2 to 2 hours. It was a wonderful site watching these beautiful creatures pass overhead.  My husband, daughter and I were so very excited, because we had never saw them migrate before.  My husband had heard of the migration, but we had no idea how beautiful it was to see.  It was a sight that I will cherish always and hope to see again one day.",-999999.999,99.0,-999999.999,9936028,-999999.999,1,Monarch PEAK Migration,0
26215,1222072535,2008-09-21,Monarch PEAK Migration,1,41.555,-93.253,0,"Monarch butterflies continued to fly in from the north at Neal Smith National Wildlife Refuge. During nearly four hours of observations in the morning, 527 monarchs were counted. In addition to the movement in from the north, a number of monarchs appeared to be coming up out of the big bluestem grasses where they had spent the night. Back home in our butterfly garden in Altoona, Iowa, 10 monarchs put on a beautiful show in the afternoon when nectaring together on the purple asters.",-999999.999,-999999.999,-999999.999,9703854,-999999.999,1,Monarch PEAK Migration,0
26220,1222094562,2008-09-21,Monarch PEAK Migration,1,39.871,-96.675,0,Saw 13 monarchs within 5 minutes along a one mile stretch of sunflower crop - in bloom.,-999999.999,7.0,-999999.999,9935341,-999999.999,1,Monarch PEAK Migration,0
26223,1222096178,2008-09-21,Monarch PEAK Migration,1,40.53,-95.316,0,Yesterday (September 21) I saw about 20 monarchs in the garden.  They were stopping over on the way.  This morning I have seen 3 on their way.,-999999.999,99.0,-999999.999,9936041,-999999.999,1,Monarch PEAK Migration,0
26242,1222111373,2008-09-21,Monarch PEAK Migration,1,37.603,-79.249,0,<B>I saw about 34 Monarchs flying south in the morning on a cool windless day.  I watched for about 30 minutes.  </B>They were high above the treetops.,Pleasantview elementary,2.0,-999999.999,9935892,-999999.999,1,Monarch PEAK Migration,0
26255,1222132748,2008-09-21,Monarch PEAK Migration,1,36.083,-81.86,0,"We spent 1 ½ hours at Pilot Ridge Overlook on the BRP (mile 301.8) near Grandfather Mountain on Saturday, September 20th.  Between 3:30 and 5:00 we counted 42 and tagged 13.  We went back again on Sunday, September 21st. <B>Between 1:00 and 5:00 we tallied 214 and tagged 57.</B>  Several folks stopped and asked what we were doing, so we did our best to inspire more monarch conservationists.  Not our biggest count ever, but it was pretty good!  And it was fun!We saw lots of broad winged hawks as well.  Difficult to count because they were kettling, but we estimate that the largest group held around 150.  A few smaller groups probably numbered a couple of dozen.",-999999.999,-999999.999,-999999.999,9933949,-999999.999,1,Monarch PEAK Migration,0
26257,1222171238,2008-09-21,Monarch PEAK Migration,1,41.364,-72.325,0,We went back to Griswold Naturre Preserve and saw over 200 monarchs resting on the Golden Rod. The plants were dripping with monarchs.It was the most amazing thing to see that many butterflies in one small area. ,-999999.999,-999999.999,-999999.999,9927348,-999999.999,1,Monarch PEAK Migration,0
26266,1222182897,2008-09-18,Monarch PEAK Migration,1,39.498,-77.626,0,"Washington Monument State Park Hawk Watch<br>Boonsboro, Maryland<p>Monarch Butterfly - 110 plus. Observer Hours: 9.25",-999999.999,99.0,-999999.999,9710973,-999999.999,1,Monarch PEAK Migration,0
26267,1222183117,2008-09-19,Monarch PEAK Migration,1,35.442,-82.72,0,"Mount Pisgah Hawk Watch<br>Asheville, North Carolina<p><B>September 20</B><br>Good numbers of Monarchs in the morning tapering off in the afternoon. Observer Hours: 8.5<p><B>September 19</B><br>Monarchs moving in decent numbers all day (approx. 40 per hour). Observer Hours: 6.25",-999999.999,99.0,-999999.999,9710973,-999999.999,1,Monarch PEAK Migration,0
26268,1222183638,2008-09-22,Monarch PEAK Migration,1,36.342,-80.479,0,"Pilot Mountain State Park Hawk Watch<br>Surry County, North Carolina<p>Monarch Butterfly migration seems to be in full swing, as numbers passed the pinnacle during the day. Observer Hours: 8",-999999.999,99.0,-999999.999,9710973,-999999.999,1,Monarch PEAK Migration,0
26269,1222184018,2008-09-15,Monarch PEAK Migration,1,40.081,-78.728,0,"Allegheny Front Hawk Watch<br>Central City, Pennsylvania<p>54 monarch butterfly,s Observer Hours: 8.5",-999999.999,99.0,-999999.999,9710973,-999999.999,1,Monarch PEAK Migration,0
26279,1222202191,2008-09-22,Monarch PEAK Migration,1,42.47,-92.603,0,"Hi!  I was helping a friend mow their yard in the country and I went by a corner of the lot and there were hundreds of Monarch butterflies all over the pine trees. It was awesome.  I cannot remember ever seeing this many butterflies at once. Just wanted to make a comment since I thought it was soooo cool.  Thanks!  Kelly<p>(Note: We have moved this report of a monarch roost from the ""monarch roost"" map to ""peak migration"" map. This is because the roost was not discovered on the date that the monarchs arrived. (The observer was visiting the site and discovered the roost some time later.) The dates on the roost map are coded to show the dates the roosts first formed.)",-999999.999,99.0,-999999.999,9936086,-999999.999,1,Monarch PEAK Migration,0
